'9dejulio.txt',
'aeroparque.txt',
'anguil.txt',
'bahiablanca.txt',
'balcarce.txt',
'barrow.txt',
'bellavista.txt',
'bordenave.txt',
'buenosaires.txt',
'castelar.txt',
'catamarcaaero.txt',
'ceresaero.txt',
'cerroazul.txt',
'coloniabenitez.txt',
'concepcion.txt',
'concordia.txt',
'cordobaaero.txt',
'cordobaobs.txt',
'coronelsuarez.txt',
'corrientes.txt',
'dolores.txt',
'ezeiza.txt',
'famailla.txt',
'formosa.txt',
'gralpico.txt',
'gualeguaychu.txt',
'hilario.txt',
'iguazu.txt',
'jujuyaero.txt',
'junin.txt',
'laconsulta.txt',
'laplata.txt',
'laquiaca.txt',
'lariojaaero.txt',
'laboulaye.txt',
'lasbreñas.txt',
'laslomitas.txt',
'malargue.txt',
'manfredi.txt',
'mardelplata.txt',
'marcosjuarezaero.txt',
'marcosjuarez.txt',
'mendozaaero.txt',
'mendozaobs.txt',
'mercedes.txt',
'montecaseros.txt',
'neuquen.txt',
'oliveros.txt',
'oranaero.txt',
'paranaaero.txt',
'parana.txt',
'pasodeloslibres.txt',
'pehuajo.txt',
'pergamino.txt',
'pigue.txt',
'pilaraero.txt',
'posadas.txt',
'puntaindio.txt',
'rafaela.txt',
'reconquistaaero.txt',
'reconquista.txt',
'resistencia.txt',
'riocuarto.txt',
'roquesaenzpeña.txt',
'rosario.txt',
'saltaaero.txt',
'sanjuanaero.txt',
'sanjuan.txt',
'sanluis.txt',
'sanmartin.txt',
'sanmiguel.txt',
'sanpedro.txt',
'sanrafael.txt',
'santarosa.txt',
'santiagodelestero.txt',
'sauceviejo.txt',
'tandil.txt',
'tinogasta.txt',
'tresarroyos.txt',
'villadolores.txt',
'villamercedes.txt',
'villareynolds.txt',
'zavalla.txt'