real1,pred1,real12,pred12
29.2,26.477877,24.6,23.747257
30.1,28.619791,29.5,25.197592
31.6,28.439287,31.4,26.192144
31.5,30.069492,35.0,26.77435
24.0,29.469275,26.0,26.822495
20.5,23.281673,21.5,26.021929
24.7,23.433636,26.1,26.108528
28.2,26.790766,29.8,26.631804
25.1,28.417858,30.5,27.109932
27.7,26.625605,31.7,27.192474
31.3,29.301632,29.9,27.474806
24.6,30.63059,26.5,28.16638
29.5,24.940456,23.2,27.51205
31.4,29.194893,26.1,27.919687
35.0,30.787481,28.5,28.546696
26.0,30.673414,25.4,29.541187
21.5,23.007454,28.2,28.128075
26.1,25.460321,31.4,26.976746
29.8,28.61061,25.0,28.006638
30.5,30.041231,26.2,28.407984
31.7,28.805355,26.2,29.156067
29.9,30.825254,25.6,29.710297
26.5,28.39864,28.4,29.293375
23.2,26.6325,33.3,28.750069
26.1,25.54493,27.7,28.16918
28.5,27.75357,30.0,27.827784
25.4,28.580303,31.7,27.73761
28.2,25.303715,22.7,26.148218
31.4,28.428404,25.4,26.810562
25.0,30.57852,22.4,27.958275
26.2,24.140215,23.5,26.838469
26.2,27.163937,23.1,27.333557
25.6,26.825264,23.5,26.638744
28.4,25.71478,24.1,25.869879
33.3,28.945993,25.1,26.414263
27.7,31.263733,21.0,28.078255
30.0,26.680635,24.2,27.89226
31.7,29.641325,25.5,27.88791
22.7,28.79245,20.9,28.200367
25.4,22.927212,20.4,27.338642
22.4,27.979698,19.6,27.277096
23.5,25.176058,23.7,26.493639
23.1,26.335796,29.0,26.714382
23.5,25.570522,29.0,26.729908
24.1,25.076189,32.2,26.301268
25.1,24.046186,27.2,25.628601
21.0,25.787918,23.4,25.62913
24.2,23.5398,22.1,25.191456
25.5,25.406708,25.7,25.331732
20.9,26.015614,29.1,25.222963
20.4,20.473415,25.8,23.419409
19.6,21.268854,28.6,23.354649
23.7,21.991123,29.0,22.415714
29.0,25.417694,26.8,23.869318
29.0,28.526157,28.0,25.161247
32.2,25.90446,30.8,25.23349
27.2,31.18559,30.2,26.402939
23.4,22.991081,31.4,24.329018
22.1,23.176819,30.3,24.272343
25.7,23.124033,24.0,24.382187
29.1,27.291744,24.5,25.689058
25.8,29.018272,24.0,26.438519
28.6,25.54917,25.5,25.949526
29.0,28.553219,23.3,26.4979
26.8,27.68552,23.9,27.0844
28.0,25.556477,20.9,27.052399
30.8,28.512377,23.3,27.09727
30.2,30.729603,25.6,28.249323
31.4,30.346422,24.6,27.950623
30.3,29.549343,25.6,27.775019
24.0,28.079962,27.7,27.770493
24.5,23.237127,24.2,27.734587
24.0,27.137537,23.7,27.62828
25.5,26.677752,26.6,27.31754
23.3,27.62826,27.2,27.644503
23.9,24.502783,22.6,27.332298
20.9,24.2975,23.5,26.011538
23.3,22.151512,20.2,25.355173
25.6,25.258362,25.4,25.511774
24.6,25.978928,30.0,25.9273
25.6,25.662107,29.9,26.02922
27.7,25.995756,23.1,25.61961
24.2,23.78514,22.1,23.043612
23.7,21.797337,18.7,22.289593
26.6,23.315393,25.0,22.351961
27.2,25.457333,26.3,23.897114
22.6,25.396023,30.2,23.75958
23.5,22.159431,34.7,23.17529
20.2,21.858992,28.4,22.205816
25.4,22.807487,27.2,22.820293
30.0,25.523384,26.5,23.563684
29.9,28.87854,25.3,26.156925
23.1,28.223648,25.3,27.107815
22.1,21.015574,20.8,26.151688
18.7,24.923706,21.7,25.243896
25.0,21.182642,22.4,24.333406
26.3,24.567074,26.4,24.95225
30.2,26.297777,28.0,25.254374
34.7,28.602007,24.9,25.673159
28.4,29.236216,21.2,26.512444
27.2,25.53181,23.9,26.048317
26.5,27.01003,25.5,26.167309
25.3,26.77949,19.7,26.818615
25.3,25.981554,24.0,25.60405
20.8,23.669971,25.6,24.36524
21.7,21.179789,30.5,24.181988
22.4,24.668491,33.1,24.901321
26.4,23.948029,32.4,24.895975
28.0,27.326677,32.0,26.457687
24.9,28.80167,23.7,26.926193
21.2,23.645779,27.0,25.994856
23.9,23.869202,24.5,24.77671
25.5,25.222115,24.5,24.093082
19.7,24.644217,24.2,24.430006
24.0,20.53144,24.3,24.0972
25.6,25.69469,28.6,24.666538
30.5,26.327482,31.2,24.210567
33.1,29.708002,23.6,26.232458
32.4,30.9012,28.1,27.614788
32.0,31.249859,30.4,28.122744
23.7,28.484451,32.1,28.256702
27.0,23.841019,25.3,27.014347
24.5,27.833105,27.4,26.740852
24.5,25.606386,23.8,27.13056
24.2,27.082308,25.3,27.17527
24.3,26.620384,30.6,27.075108
28.6,26.318989,21.9,26.933022
31.2,28.726475,27.2,27.4812
23.6,27.997324,29.5,28.47359
28.1,23.709,24.5,27.86295
30.4,29.399021,26.2,27.343573
32.1,30.779718,24.5,28.010626
25.3,30.93666,21.2,27.740955
27.4,24.383665,22.5,27.491468
23.8,27.363853,19.6,26.257961
25.3,24.011564,24.3,25.456837
30.6,26.800621,27.5,26.28775
21.9,29.245241,27.3,27.695398
27.2,23.59426,25.0,27.623333
29.5,28.221775,25.4,27.272959
24.5,28.07632,24.2,27.01929
26.2,24.3362,25.3,26.789705
24.5,26.051222,24.5,26.791138
21.2,24.258915,25.9,26.443111
22.5,22.051031,28.0,24.848362
19.6,23.295055,28.6,24.181139
24.3,22.7792,25.7,24.090422
27.5,25.624018,24.8,24.551641
27.3,25.96685,28.3,24.702213
25.0,26.283834,30.3,24.465302
25.4,23.434668,33.3,24.517467
24.2,25.408253,26.9,24.934748
25.3,24.321041,29.2,23.99879
24.5,25.922373,20.5,24.775005
25.9,24.462996,29.4,24.167736
28.0,26.477798,22.7,24.808805
28.6,27.858646,26.9,25.699879
25.7,27.023129,23.2,26.200142
24.8,26.347696,19.4,26.48205
28.3,25.867638,16.8,26.102747
30.3,29.452206,20.6,27.060005
33.3,30.221174,23.1,27.504448
26.9,31.967384,26.4,28.305931
29.2,25.781656,21.5,27.544907
20.5,27.488905,18.7,27.403212
29.4,24.359539,15.3,27.00071
22.7,29.125465,18.9,27.80275
26.9,25.974037,20.2,27.713985
23.2,28.980835,23.9,27.943222
19.4,24.508661,22.2,27.457619
16.8,20.214834,18.2,26.222605
20.6,21.86668,23.9,25.583195
23.1,24.669683,25.0,25.82649
26.4,25.778475,25.6,25.78981
21.5,27.424131,20.3,25.78239
18.7,21.75826,19.6,25.106148
15.3,21.227129,22.2,23.676174
18.9,18.38246,25.3,22.834244
20.2,20.318403,30.1,22.691998
23.9,21.007065,30.2,23.25472
22.2,21.980692,26.9,23.183456
18.2,22.636179,24.4,21.206501
23.9,18.983137,27.0,19.931896
25.0,23.116549,27.9,21.183514
25.6,24.776754,26.1,23.127449
20.3,23.815458,26.9,22.86282
19.6,18.785645,23.7,21.044865
22.2,20.872288,19.7,20.67365
25.3,24.124714,16.3,21.807047
30.1,25.954618,16.0,23.909334
30.2,28.797852,19.0,25.87789
26.9,27.411833,25.3,26.37866
24.4,26.901646,28.1,25.761269
27.0,25.762201,26.5,25.770184
27.9,27.672121,31.0,26.691673
26.1,26.778221,32.7,26.910582
26.9,26.984531,25.2,26.893606
23.7,27.19196,21.2,26.350403
19.7,25.131054,18.3,25.889362
16.3,21.214985,23.3,25.728363
16.0,18.647686,24.7,25.737812
19.0,20.608597,20.3,25.04879
25.3,23.421888,17.5,24.149517
28.1,26.70097,23.3,24.844326
26.5,26.828989,27.8,25.500051
31.0,27.199137,25.5,25.499905
32.7,29.892714,29.4,26.195087
25.2,29.016314,28.6,26.635744
21.2,22.71341,25.2,25.528347
18.3,23.814783,21.6,24.77649
23.3,21.19451,25.6,23.729527
24.7,24.729176,24.3,23.930761
20.3,24.506739,27.5,24.678892
17.5,19.067425,24.2,23.850193
23.3,19.174152,21.4,24.135958
27.8,25.186804,17.5,24.752272
25.5,28.043276,20.6,25.653187
29.4,24.783726,24.0,25.65977
28.6,29.379063,27.3,26.389711
25.2,25.35994,29.2,24.889315
21.6,25.37335,31.6,24.185528
25.6,24.044245,29.2,24.606236
24.3,25.651726,31.6,25.182014
27.5,25.312288,32.2,25.621784
24.2,27.039318,24.6,25.063387
21.4,23.509787,26.6,24.681215
17.5,18.943886,27.1,23.3925
20.6,17.134377,30.2,22.66807
24.0,24.702173,19.3,24.841702
27.3,26.43162,21.2,25.673765
29.2,27.731642,28.4,26.017572
31.6,28.922533,28.3,25.972754
29.2,27.308348,23.1,26.53445
31.6,28.701391,28.6,26.759502
32.2,30.944235,29.2,27.519669
24.6,29.194668,28.0,27.773355
26.6,25.52106,27.0,27.276194
27.1,27.758196,20.6,27.092958
30.2,28.025682,27.2,26.919178
19.3,29.947117,27.3,28.191912
21.2,20.633974,24.9,27.108847
28.4,24.897398,22.1,25.957245
28.3,29.318659,20.4,27.486118
23.1,26.416737,20.1,27.61469
28.6,25.539892,21.1,27.199589
29.2,29.118124,22.3,27.24516
28.0,28.522749,22.3,27.337639
27.0,28.0104,24.1,26.750164
20.6,26.258526,18.9,26.311104
27.2,22.642586,25.3,26.385592
27.3,27.647945,25.4,26.045586
24.9,26.658337,20.9,25.793755
22.1,24.650875,23.1,25.76472
20.4,24.0318,22.5,25.883163
20.1,20.655159,23.8,24.43967
21.1,22.290722,23.8,24.06811
22.3,23.383272,24.1,24.092033
22.3,22.403904,27.5,24.181015
24.1,24.940125,22.5,24.319954
18.9,21.042126,26.8,22.825733
25.3,19.623915,23.8,22.282648
25.4,25.698582,26.2,23.004662
20.9,21.372158,28.5,20.928907
23.1,19.971872,31.2,20.819794
22.5,24.197554,32.8,21.19234
23.8,23.243792,27.0,21.606777
23.8,23.008207,32.0,21.542444
24.1,23.81965,32.7,21.5846
27.5,23.982912,28.2,22.48866
22.5,26.919628,25.6,22.987171
26.8,21.219818,23.2,21.649803
23.8,25.465813,21.2,22.877617
26.2,21.381264,20.4,23.899416
28.5,26.238277,23.7,24.474268
31.2,26.414799,25.8,23.461462
32.8,29.360254,26.3,25.909748
27.0,31.342743,21.7,27.060162
32.0,27.265936,26.7,26.689821
32.7,29.790722,27.8,27.541798
28.2,29.471485,27.4,28.613947
25.6,27.812948,26.2,28.22502
23.2,27.096859,23.6,28.242752
21.2,26.331764,19.4,27.806479
20.4,25.26759,19.8,26.844542
23.7,24.871847,21.7,26.464737
25.8,25.991795,23.5,26.592745
26.3,27.375738,24.1,26.908466
21.7,27.268997,24.7,27.087173
26.7,24.28152,27.7,26.749842
27.8,27.676052,28.1,26.315691
27.4,28.479834,27.6,26.693466
26.2,26.557203,20.3,26.250965
23.6,26.063862,25.4,25.634502
19.4,24.534386,32.3,24.971601
19.8,22.15159,32.3,24.165318
21.7,21.313175,26.1,23.851273
23.5,24.227262,26.1,24.045918
24.1,25.373383,28.4,24.957972
24.7,25.311386,31.4,24.864456
27.7,24.731424,36.1,24.392698
28.1,26.662191,27.8,25.202736
27.6,27.908947,22.3,25.94178
20.3,25.933958,20.4,25.81174
25.4,21.571281,21.3,24.339396
32.3,26.973171,18.3,25.108437
32.3,30.974506,19.3,27.234095
26.1,29.487127,20.1,27.956337
26.1,26.422588,21.8,27.516562
28.4,27.414042,21.2,27.738787
31.4,28.512638,24.3,27.766617
36.1,31.333176,23.2,28.545242
27.8,33.886364,17.2,29.960003
22.3,26.756918,22.3,29.180138
20.4,25.386442,23.3,28.197033
21.3,23.015385,24.1,26.749008
18.3,23.542812,27.5,26.746248
19.3,22.094872,28.3,26.18565
20.1,21.737728,22.4,24.898523
21.8,22.957478,25.4,24.433527
21.2,22.381218,28.7,24.158018
24.3,22.804625,29.6,24.232826
23.2,24.543205,27.2,24.254374
17.2,21.323547,28.2,23.356117
22.3,18.034369,25.6,22.083393
23.3,23.146643,26.6,20.705667
24.1,23.929327,29.7,21.363949
27.5,24.210094,30.0,21.213102
28.3,25.852545,29.7,22.013115
22.4,24.909552,27.8,22.318491
25.4,20.079369,32.0,21.799015
28.7,25.738596,31.8,22.999722
29.6,28.151455,20.2,24.314116
27.2,28.568487,20.4,25.74894
28.2,26.087173,21.0,25.011892
25.6,28.419666,25.6,24.427315
26.6,24.265556,27.1,24.058025
29.7,27.052963,29.3,25.671082
30.0,29.215881,30.3,27.035896
29.7,29.16028,31.4,27.545954
27.8,30.126722,34.7,27.805656
32.0,28.300222,27.4,27.396204
31.8,31.37377,22.6,28.459957
20.2,29.198795,27.8,29.155159
20.4,18.504263,34.1,27.930899
21.0,23.392286,28.8,26.875874
25.6,24.466911,36.6,26.949566
27.1,27.807505,28.9,26.798376
29.3,28.728918,23.5,27.748762
30.3,30.442448,19.6,28.460503
31.4,30.936335,26.3,28.512302
34.7,30.875793,26.3,28.582863
27.4,29.675997,30.6,28.942694
22.6,24.657238,27.7,28.342064
27.8,25.628454,27.0,27.39374
34.1,26.33222,29.2,25.272501
28.8,29.517136,33.9,27.245146
36.6,26.85322,27.4,27.0536
28.9,31.44474,26.5,28.585176
23.5,25.298405,28.7,28.114187
19.6,24.233162,30.8,28.390678
26.3,22.58887,33.2,27.46908
26.3,27.424068,21.2,27.164497
30.6,26.849043,19.2,26.57695
27.7,29.43271,14.4,26.791624
27.0,27.052532,22.0,26.43934
29.2,27.724487,26.0,27.129463
33.9,29.165281,28.9,27.651129
27.4,32.25346,29.8,28.642292
26.5,25.711998,24.2,28.1111
28.7,27.64381,26.4,26.813461
30.8,29.117653,22.2,26.564384
33.2,30.446373,20.7,27.692993
21.2,29.108276,24.0,28.941187
19.2,19.345001,28.8,27.680492
14.4,21.80502,30.0,27.383865
22.0,18.98512,29.7,25.380798
26.0,25.540813,21.6,25.665808
28.9,28.411625,29.7,26.85088
29.8,29.032635,25.2,27.273403
24.2,29.977684,28.0,27.408268
26.4,24.376883,25.4,26.499178
22.2,24.89013,31.0,26.176811
20.7,22.697601,25.9,25.592787
24.0,23.576097,25.4,24.659958
28.8,25.378767,27.8,24.124628
30.0,28.608469,26.2,25.469358
29.7,29.512821,31.5,26.582617
21.6,25.609797,26.5,26.985966
29.7,22.83666,24.6,26.433907
25.2,29.100357,25.0,26.436815
28.0,25.628872,23.7,26.49842
25.4,26.287678,28.4,26.007727
31.0,26.375362,29.0,25.598902
25.9,27.322693,28.3,25.24948
25.4,24.98848,24.1,25.664347
27.8,26.66673,23.7,26.371046
26.2,27.922565,20.4,26.790823
31.5,27.404242,28.2,26.834118
26.5,28.963839,21.4,26.86223
24.6,23.366879,22.5,25.838781
25.0,25.812223,24.6,26.343618
23.7,26.061708,26.7,26.242413
28.4,24.900904,30.5,25.975872
29.0,27.192429,29.6,26.883642
28.3,26.986027,26.8,27.16724
24.1,25.276993,25.4,26.433222
23.7,20.319664,27.0,25.006182
20.4,21.321888,33.0,24.240213
28.2,22.370018,27.9,25.009962
21.4,29.132767,26.2,26.787746
22.5,20.95544,24.1,24.069439
24.6,25.274008,23.9,24.407072
26.7,26.203638,24.6,24.991695
30.5,26.936169,20.2,24.777777
29.6,28.676226,23.4,26.234394
26.8,28.29174,25.7,26.031973
25.4,26.4481,26.4,25.537086
27.0,23.694294,30.3,24.425236
33.0,27.071257,34.3,24.807444
27.9,31.048347,35.4,27.323557
26.2,25.377367,36.4,26.716888
24.1,26.738121,24.0,26.000353
23.9,24.604486,26.0,25.322363
24.6,25.765965,28.2,26.204885
20.2,26.16095,29.8,26.538355
23.4,22.623255,32.4,26.229284
25.7,26.302786,34.2,26.012056
26.4,27.13686,34.2,26.030664
30.3,27.197922,28.0,26.273962
34.3,30.158205,26.5,27.55289
35.4,32.265152,26.2,28.926968
36.4,31.630816,34.5,28.980415
24.0,33.66598,30.6,28.907883
26.0,23.3064,31.6,27.792002
28.2,28.428606,29.0,27.273754
29.8,28.982136,32.8,27.74413
32.4,30.661917,27.6,28.591639
34.2,31.912193,29.9,29.646307
34.2,31.732668,28.3,30.267387
28.0,31.598166,31.9,30.583364
26.5,29.090317,24.3,30.06732
26.2,27.44085,22.6,29.59107
34.5,28.242668,29.4,28.911966
30.6,28.94865,32.0,29.263142
31.6,28.788092,31.4,29.07017
29.0,28.941982,32.0,29.06969
32.8,28.840805,31.7,29.05598
27.6,32.1019,28.0,29.914375
29.9,27.947227,29.3,29.142334
28.3,29.044338,30.0,28.989498
31.9,28.833147,31.1,28.239786
24.3,31.525307,21.1,28.667824
22.6,23.141949,18.7,27.566418
29.4,25.254976,25.1,27.62303
32.0,30.491068,27.8,28.384212
31.4,32.00596,25.8,29.124859
32.0,31.37192,26.2,29.100824
31.7,30.403,26.2,29.237684
28.0,28.516735,28.1,29.730349
29.3,28.19116,29.3,28.890526
30.0,30.356314,28.4,29.035694
31.1,30.534637,21.8,29.468294
21.1,30.492931,19.3,29.596842
18.7,23.091032,21.1,28.03276
25.1,22.273647,24.7,26.94312
27.8,27.745293,24.9,27.51922
25.8,28.607864,21.8,28.009798
26.2,27.303768,26.6,27.935726
26.2,27.586641,31.2,27.509853
28.1,27.65272,30.2,27.132475
29.3,27.60497,31.1,26.853798
28.4,28.684958,29.7,27.450466
21.8,29.118164,30.3,27.543201
19.3,21.50375,29.4,26.40452
21.1,22.169939,27.1,25.015713
24.7,24.42579,27.7,24.941948
24.9,26.713146,27.4,26.101841
21.8,25.047684,25.3,26.170835
26.6,24.549252,25.4,25.238005
31.2,27.801472,28.3,25.918993
30.2,30.01138,30.6,27.184849
31.1,26.199615,25.6,27.16613
29.7,30.143017,28.3,27.3979
30.3,28.882875,26.4,27.251474
29.4,29.678701,20.7,26.615604
27.1,27.921751,19.4,26.708212
27.7,27.42645,23.0,27.026558
27.4,28.803736,23.3,27.770077
25.3,27.065916,24.2,27.525806
25.4,26.57172,26.1,27.5249
28.3,27.895489,29.4,27.907951
30.6,29.666174,23.6,28.293188
25.6,30.231829,26.4,28.333603
28.3,25.634977,28.7,28.074924
26.4,28.804272,30.9,27.85786
20.7,25.991875,29.2,27.361593
19.4,21.054184,25.8,26.620737
23.0,23.764887,28.4,25.585268
23.3,25.628857,31.8,25.607527
24.2,23.12032,32.5,24.759632
26.1,25.089851,28.1,24.651098
29.4,27.011892,30.9,25.487532
23.6,28.739788,30.9,26.595833
26.4,24.17321,28.8,25.849482
28.7,26.605604,30.4,24.966936
30.9,26.59227,32.8,25.70434
29.2,28.5041,28.5,26.101847
25.8,28.379025,25.0,25.236261
28.4,25.559464,26.8,25.334978
31.8,28.869682,27.9,26.81719
32.5,30.251875,23.2,27.881523
28.1,31.041153,23.2,28.360012
30.9,28.00824,24.5,28.653917
30.9,31.40276,25.2,28.872984
28.8,30.815653,26.7,28.777111
30.4,29.248318,26.7,28.880882
32.8,28.987638,24.5,29.302273
28.5,31.191517,21.6,29.637726
25.0,27.390846,24.6,29.35154
26.8,27.945868,27.4,28.79532
27.9,29.13533,24.0,28.91671
23.2,29.03773,19.2,28.655327
23.2,24.855103,21.0,28.232555
24.5,26.15446,21.4,27.566927
25.2,26.314646,24.9,27.035494
26.7,26.27695,26.5,26.835463
26.7,27.146236,27.4,26.888744
24.5,26.12618,26.9,26.890425
21.6,24.916939,26.1,26.440247
24.6,22.55803,26.0,24.685059
27.4,25.924341,28.7,25.16185
24.0,27.255144,32.2,26.050722
19.2,21.534433,35.0,24.939678
21.0,19.703817,27.9,22.878447
21.4,23.212078,22.5,22.472147
24.9,22.75122,24.0,22.746437
26.5,25.755083,25.5,24.089134
27.4,27.274376,29.5,25.103338
26.9,27.467356,33.3,25.550512
26.1,26.118994,28.9,24.714298
26.0,25.684622,30.4,23.947653
28.7,25.39795,29.9,24.780798
32.2,28.809134,21.4,25.92714
35.0,31.590397,17.8,26.913298
27.9,32.512295,16.5,27.234785
22.5,23.536377,21.7,26.738749
24.0,23.625595,23.9,26.890745
25.5,26.01088,25.0,26.513565
29.5,27.20729,28.0,27.19197
33.3,30.424755,30.9,28.104755
28.9,32.466385,25.1,29.059265
30.4,27.438852,21.9,28.700655
29.9,29.709272,21.0,28.773056
21.4,27.39426,27.1,28.801071
17.8,22.609089,24.6,28.26497
16.5,19.994774,27.0,26.874416
21.7,20.700642,22.0,24.954683
23.9,24.786171,24.3,24.887897
25.0,25.907515,27.1,25.37934
28.0,26.552122,31.0,26.136538
30.9,27.794098,23.9,26.616753
25.1,28.951118,20.1,26.788189
21.9,21.146608,18.9,24.762585
21.0,22.82596,17.3,24.363192
27.1,23.526318,25.3,24.297949
24.6,27.001038,26.6,24.409836
27.0,22.015774,26.2,23.424988
22.0,25.962212,29.6,24.421503
24.3,21.639841,23.9,23.29443
27.1,24.683523,24.9,23.772709
31.0,27.313944,29.8,25.403383
23.9,28.655743,23.6,26.52948
20.1,21.435326,25.7,24.933006
18.9,19.749918,30.4,23.325573
17.3,19.272053,29.6,22.374527
25.3,19.560734,23.7,22.440502
26.6,26.506231,19.9,25.017878
26.2,26.319891,25.4,25.428898
29.6,25.418129,30.0,24.794765
23.9,25.40689,30.1,24.047052
24.9,24.20996,32.1,24.171354
29.8,26.234776,26.0,25.331366
23.6,29.252903,25.9,26.262297
25.7,23.610773,22.3,24.344585
30.4,27.591274,19.8,25.049435
29.6,30.158451,20.3,26.577785
23.7,29.806293,21.8,27.379812
19.9,21.215162,23.4,27.107014
25.4,23.095495,24.7,26.57344
30.0,27.123795,27.6,26.794594
30.1,30.337498,29.1,27.670553
32.1,30.29567,28.9,28.166769
26.0,29.368486,23.6,28.51591
25.9,24.495539,21.0,27.304462
22.3,26.650358,23.2,26.234333
19.8,22.035767,21.4,26.136864
20.3,22.409603,21.0,26.462578
21.8,24.526983,22.4,25.74536
23.4,23.830545,24.5,24.550879
24.7,24.229435,27.0,24.584455
27.6,25.61799,22.1,24.912401
29.1,28.839003,26.1,26.505491
28.9,28.633781,27.9,26.74334
23.6,26.302896,30.1,26.645847
21.0,24.225266,28.0,25.376339
23.2,22.628418,22.9,24.541063
21.4,24.48537,24.8,23.939339
21.0,20.865238,28.7,22.429722
22.4,22.501707,26.1,23.306957
24.5,23.289978,26.4,23.818556
27.0,24.866838,27.0,24.23091
22.1,26.364347,25.5,24.8738
26.1,21.24175,30.4,24.660706
27.9,27.587212,32.1,25.508648
30.1,27.777786,25.1,25.801922
28.0,27.430017,29.0,25.750032
22.9,25.620903,23.0,25.884155
24.8,23.324059,23.6,25.149921
28.7,26.111847,25.0,25.48375
26.1,28.655598,25.9,26.329563
26.4,26.309217,27.3,26.479748
27.0,26.904037,28.5,26.680058
25.5,27.604345,28.4,26.31774
30.4,26.177778,30.7,25.906105
32.1,29.662092,31.0,27.503834
25.1,30.410328,34.9,28.578568
29.0,26.983217,25.4,27.94916
23.0,29.564642,26.4,27.720516
23.6,24.385359,22.2,26.782074
25.0,26.200132,27.7,26.494905
25.9,26.300503,31.8,26.604559
27.3,26.473581,30.9,26.583946
28.5,27.925663,33.4,27.049551
28.4,28.731268,33.0,27.179226
30.7,29.290339,34.9,27.610313
31.0,30.877737,36.6,28.258541
34.9,30.882618,30.2,28.322395
25.4,30.735788,31.6,28.988173
26.4,24.937603,25.4,28.144745
22.2,27.551008,22.6,27.438635
27.7,24.551716,25.3,27.0812
31.8,29.713184,25.9,27.86577
30.9,31.204798,20.4,28.989729
33.4,31.4665,22.7,29.282736
33.0,32.70972,27.6,29.72106
34.9,30.753704,26.9,30.07737
36.6,31.82757,27.9,30.39476
30.2,30.402971,23.7,30.816011
31.6,29.709913,23.7,30.330343
25.4,31.548012,27.2,29.946774
22.6,26.18033,29.4,28.847496
25.3,25.874964,23.7,28.489706
25.9,28.247358,27.2,28.527737
20.4,24.964493,24.6,28.143082
22.7,22.829496,28.5,27.75581
27.6,26.381754,26.1,26.764582
26.9,28.99461,25.7,27.459787
27.9,26.676094,25.0,27.173216
23.7,25.46915,28.5,26.669285
23.7,23.853111,29.4,25.387066
27.2,24.401308,33.0,24.461975
29.4,26.29067,25.5,24.529707
23.7,28.561653,26.3,25.094307
27.2,23.960999,28.8,25.662891
24.6,27.400791,29.3,25.082317
28.5,25.175358,30.0,24.40617
26.1,28.254951,35.0,26.19159
25.7,25.174963,22.8,26.607311
25.0,24.152205,18.8,26.391977
28.5,25.774597,20.2,25.729149
