real1,pred1,real12,pred12
29.4,29.001963,23.1,26.662357
33.0,29.883415,26.1,27.445719
25.5,29.776875,27.9,28.326635
26.3,24.161188,31.1,27.866425
28.8,26.501657,32.1,27.05923
29.3,27.907314,29.9,27.553062
30.0,29.408007,29.8,27.973413
35.0,31.073004,28.9,29.14833
22.8,29.440647,29.8,29.048573
18.8,23.098198,31.9,28.127151
20.2,21.606241,32.0,26.629309
23.1,24.078001,29.9,26.966042
26.1,26.225557,26.9,26.680836
27.9,28.459574,25.3,26.931732
31.1,28.829342,26.2,27.202785
32.1,31.13317,28.2,27.853462
29.9,29.318974,29.0,27.97254
29.8,26.109072,32.8,27.582663
28.9,29.486174,35.8,28.314411
29.8,29.515757,29.7,28.169268
31.9,29.153957,25.9,27.397251
32.0,31.192429,18.4,28.308495
29.9,32.077,21.8,29.055317
26.9,30.496231,21.6,29.150084
25.3,27.314308,21.0,28.973604
26.2,26.6692,21.1,28.802364
28.2,27.968758,27.3,28.456022
29.0,29.582687,28.3,28.490913
32.8,30.155416,34.7,28.870779
35.8,32.72912,26.6,29.45396
29.7,33.618443,31.6,30.116623
25.9,27.839325,25.2,29.453123
18.4,27.266006,22.9,29.114555
21.8,21.840864,22.1,28.356382
21.6,25.30118,26.4,27.435371
21.0,23.606533,30.1,26.312397
21.1,24.415104,26.8,25.734781
27.3,24.067902,23.2,25.929428
28.3,28.400116,22.6,26.60806
34.7,28.718212,27.0,27.101192
26.6,29.99239,25.6,28.679007
31.6,26.128752,29.4,27.67496
25.2,29.930225,31.1,27.383207
22.9,24.923899,31.5,25.872051
22.1,21.563671,23.2,22.971136
26.4,24.557772,20.1,24.213306
30.1,26.787796,26.3,25.017723
26.8,29.062664,22.6,26.91957
23.2,23.81544,28.9,26.456398
22.6,23.767456,22.6,25.95311
27.0,25.337244,26.3,25.940882
25.6,27.45095,23.1,26.184645
29.4,26.11621,23.5,25.939577
31.1,27.676382,26.2,26.211864
31.5,29.84718,30.2,26.429132
23.2,26.93441,20.7,25.447096
20.1,23.804825,21.1,25.25927
26.3,22.230797,23.0,25.824629
22.6,27.73507,20.0,26.393106
28.9,23.84386,25.9,25.16968
22.6,29.149881,26.8,26.340403
26.3,23.139372,25.5,26.030392
23.1,26.887674,31.4,26.384167
23.5,22.830183,32.4,25.850708
26.2,25.241512,25.9,25.239262
30.2,27.02621,22.1,26.007698
20.7,28.13171,16.0,26.516066
21.1,20.740084,21.9,23.567816
23.0,19.83692,23.0,22.840305
20.0,22.747284,26.1,23.286644
25.9,20.95074,28.4,23.03823
26.8,26.013777,28.7,24.368845
25.5,26.772474,30.7,24.84002
31.4,23.843515,28.7,23.823553
32.4,29.692463,21.3,24.840221
25.9,30.034243,25.7,25.981297
22.1,24.501307,28.2,25.738646
16.0,20.60119,30.6,24.418169
21.9,17.10638,24.8,22.598894
23.0,25.160053,30.1,24.497696
26.1,25.934404,30.6,25.125029
28.4,27.603046,21.2,25.899178
28.7,29.037699,20.7,26.891338
30.7,28.8544,21.6,27.166447
28.7,29.527233,20.9,27.582806
21.3,28.154535,27.3,27.361887
25.7,23.276161,31.4,26.737333
28.2,27.295284,23.4,26.064545
30.6,28.796806,18.5,26.730967
24.8,29.967083,19.1,27.673738
30.1,25.431995,22.7,27.45977
30.6,29.620028,27.2,27.949268
21.2,30.970108,28.5,28.338076
20.7,22.46474,29.9,27.719492
21.6,24.910923,31.9,26.428844
20.9,22.286936,31.6,25.83244
27.3,23.450342,32.9,25.087461
31.4,28.287853,33.2,26.35681
23.4,29.684868,26.1,27.830574
18.5,20.947268,29.9,26.971249
19.1,20.559526,27.9,25.237299
22.7,21.571842,28.0,24.355164
27.2,25.476566,28.7,25.226826
28.5,28.460848,28.0,25.986715
29.9,27.741796,29.1,25.812706
31.9,28.9606,30.1,26.351135
31.6,29.997288,29.3,26.669188
32.9,29.938047,32.7,26.499388
33.2,31.42052,34.4,28.289051
26.1,31.723415,34.7,28.473404
29.9,26.467155,34.0,26.510593
27.9,29.539925,25.2,26.686613
28.0,27.135612,25.7,27.003738
28.7,28.193998,25.2,27.85572
28.0,28.579199,25.2,28.388996
29.1,29.520823,25.1,28.868504
30.1,29.039167,22.5,28.77227
29.3,29.807442,22.9,29.052786
32.7,30.492884,22.4,28.912258
34.4,32.613274,24.5,29.671429
34.7,32.836056,23.7,30.030632
34.0,31.876635,21.9,29.931128
25.2,30.594421,21.6,29.789162
25.7,25.264011,20.9,28.659199
25.2,28.361294,17.0,28.406204
25.2,27.559792,21.8,28.195454
25.1,27.204674,25.9,28.208893
22.5,25.426878,27.8,27.86608
22.9,24.454165,29.5,26.966372
22.4,23.39887,23.9,26.291893
24.5,22.89088,22.9,25.558104
23.7,26.405937,28.6,25.845524
21.9,23.787056,24.1,24.681053
21.6,23.346996,29.7,24.473263
20.9,20.516426,21.4,22.223377
17.0,19.072906,24.2,21.451471
21.8,18.140934,29.4,20.87483
25.9,24.104685,28.8,22.011013
27.8,26.727455,27.3,23.495779
29.5,28.120262,23.8,24.83816
23.9,28.564495,24.8,25.905863
22.9,21.743599,27.3,24.897089
28.6,24.884903,26.5,24.526499
24.1,28.128592,25.9,25.62423
29.7,24.563843,26.1,25.326029
21.4,27.955462,29.0,25.913666
24.2,21.827862,21.8,24.775349
29.4,26.063301,22.0,25.00093
28.8,28.329721,22.8,26.553202
27.3,28.470396,22.3,26.86139
23.8,26.390238,24.1,27.409897
24.8,25.06789,28.6,26.59614
27.3,26.143877,26.0,25.531794
26.5,27.782776,25.5,26.538366
25.9,26.101288,25.4,26.79765
26.1,26.516932,26.9,26.829662
29.0,26.078684,22.0,26.754814
21.8,26.533804,27.9,25.588104
22.0,21.914865,30.4,25.495182
22.8,23.292274,32.2,25.213192
22.3,25.082735,34.6,25.175095
24.1,23.720934,27.6,24.343287
28.6,23.922245,30.2,24.227201
26.0,26.703209,34.0,25.457516
25.5,23.93449,23.4,24.158419
25.4,24.017027,21.8,23.280205
26.9,25.593693,27.8,24.264086
22.0,24.361105,28.0,23.688183
27.9,23.248846,28.3,23.997705
30.4,27.830315,23.2,24.770706
32.2,29.012638,23.1,25.636095
34.6,31.442764,26.8,26.921688
27.6,30.21352,28.3,27.550072
30.2,27.708746,23.3,27.254269
34.0,30.52973,19.3,27.913242
23.4,29.343332,20.6,27.770248
21.8,21.039757,24.2,27.505882
27.8,24.933817,27.1,27.318485
28.0,28.761185,30.2,27.292797
28.3,29.107044,19.9,28.188377
23.2,29.011543,20.2,28.312647
23.1,22.639156,26.8,27.5025
26.8,25.545002,30.6,26.722828
28.3,28.32443,30.9,26.952953
23.3,27.178715,35.1,26.953373
19.3,22.623255,29.3,26.977386
20.6,21.434244,32.0,25.092405
24.2,23.130545,31.2,23.34405
27.1,24.701603,30.0,23.915255
30.2,27.30111,30.8,25.446133
19.9,25.828482,27.7,25.933355
20.2,18.469872,26.8,23.957155
26.8,19.797037,28.6,22.28374
30.6,25.541824,32.9,22.614311
30.9,29.646486,31.6,26.318573
35.1,30.23155,26.2,26.00911
29.3,30.802246,30.0,24.466326
32.0,27.099396,24.8,23.596668
31.2,30.415747,25.0,25.25571
30.0,28.442625,26.0,26.423126
30.8,29.311968,26.8,27.661114
27.7,30.123297,22.0,27.561756
26.8,26.670269,21.5,26.259861
28.6,26.575489,24.5,26.829477
32.9,30.07924,25.9,28.266008
31.6,32.66987,27.6,29.85654
26.2,29.950354,30.3,30.040972
30.0,28.232231,31.9,29.32375
24.8,31.441366,30.2,29.357105
25.0,25.082634,28.7,28.404621
26.0,27.357986,32.9,27.844242
26.8,28.011753,34.5,27.71211
22.0,26.47256,21.9,27.511593
21.5,22.811914,21.4,27.002
24.5,24.65708,27.5,26.451756
25.9,26.637184,30.2,26.235376
27.6,27.108747,21.3,26.49084
30.3,28.375177,22.2,26.892504
31.9,29.627449,21.9,27.239643
30.2,29.82961,29.1,27.714287
28.7,27.031038,24.8,26.544191
32.9,27.562962,32.5,26.849695
34.5,30.816383,37.3,27.857449
21.9,28.836277,30.5,27.825054
21.4,20.188522,23.2,25.250038
27.5,23.337383,28.4,24.683273
30.2,28.470566,33.0,26.635387
21.3,27.61784,30.8,27.475058
22.2,23.984058,25.5,27.305447
21.9,23.43264,31.1,26.446613
29.1,23.363188,28.4,25.61985
24.8,28.100353,32.2,25.738604
32.5,22.07683,34.9,24.677145
37.3,30.718857,28.9,27.079674
30.5,31.20026,23.8,28.087193
23.2,25.763557,18.6,26.0594
28.4,25.052925,22.0,26.330145
33.0,29.430908,24.7,27.616404
30.8,30.920113,27.8,28.425533
25.5,29.483822,27.8,28.111584
31.1,26.952862,24.0,27.72017
28.4,29.59861,21.8,28.496258
32.2,28.171053,22.7,28.775106
34.9,31.896301,23.1,29.320112
28.9,32.05692,21.3,30.203663
23.8,25.702213,19.9,29.246988
18.6,21.582699,24.8,27.710537
22.0,21.716032,24.7,26.43435
24.7,25.272087,27.9,26.982412
27.8,26.946497,26.2,26.91867
27.8,28.759363,27.1,27.022818
24.0,27.107906,29.6,27.481302
21.8,21.722605,30.0,26.103529
22.7,22.14575,25.9,24.910315
23.1,23.9409,24.1,25.065971
21.3,22.865458,27.8,24.37961
19.9,23.109684,23.3,24.298485
24.8,21.875736,29.0,22.166464
24.7,25.248781,30.1,22.238714
27.9,22.83,31.7,21.217838
26.2,26.438217,31.8,22.099989
27.1,26.03775,27.9,22.295553
29.6,26.629086,28.3,22.642838
30.0,27.956446,29.7,22.618303
25.9,27.551561,25.0,21.982012
24.1,24.255016,23.1,22.46225
27.8,24.876883,23.5,22.817642
23.3,27.778622,22.5,24.091877
29.0,24.80494,23.8,24.93676
30.1,28.695883,25.3,26.672903
31.7,29.448217,25.7,27.671307
31.8,31.169159,27.3,28.050465
27.9,31.478441,29.6,28.674847
28.3,26.928864,26.6,28.69598
29.7,30.228884,32.0,28.533722
25.0,30.005257,28.6,28.60263
23.1,23.179895,26.2,28.100445
23.5,24.867672,28.4,27.487377
22.5,24.187704,29.5,27.009079
23.8,25.346598,31.8,26.416313
25.3,26.314028,33.9,26.72382
25.7,26.980188,34.4,27.050415
27.3,26.306677,35.9,26.575895
29.6,28.266752,27.7,26.66032
26.6,28.4116,24.4,26.536621
32.0,25.737083,33.0,26.384506
28.6,30.351723,34.1,27.014559
26.2,27.1537,32.2,25.769121
28.4,26.755674,32.8,25.365608
29.5,28.154606,27.9,25.547941
31.8,28.572794,22.3,26.625793
33.9,30.309052,25.5,28.0851
34.4,31.714357,28.4,29.069714
35.9,32.57249,24.3,29.299425
27.7,33.74275,24.3,30.114069
24.4,26.56198,18.2,29.702244
33.0,27.460264,22.8,29.067087
34.1,32.78082,19.6,30.036243
32.2,33.314217,21.9,30.585068
32.8,31.514122,24.2,30.591557
27.9,31.572166,27.6,30.741835
22.3,28.129604,27.5,30.178612
25.5,26.204971,29.7,29.380135
28.4,28.427797,31.2,28.742914
24.3,29.102543,34.0,28.852673
24.3,25.012959,29.8,28.429634
18.2,25.796225,24.0,27.417706
22.8,21.719437,22.9,26.784204
19.6,25.49686,19.1,25.989191
21.9,21.942097,24.0,25.367527
24.2,24.934557,26.8,25.021606
27.6,26.033798,33.0,25.053953
27.5,25.338781,30.8,24.13674
29.7,26.525541,34.8,24.697626
31.2,28.338068,33.4,25.794128
34.0,30.203259,29.3,26.456417
29.8,29.933544,22.6,26.683207
24.0,27.34909,18.8,26.232637
22.9,23.28385,25.7,25.291653
19.1,23.881254,27.6,25.473886
24.0,22.860798,29.1,25.440186
26.8,26.563353,26.5,26.479458
33.0,28.351357,26.5,26.934816
30.8,31.577984,26.5,28.959621
34.8,31.000555,26.5,29.162949
33.4,32.329216,26.5,29.92673
29.3,30.63622,26.5,30.262224
22.6,28.589865,26.5,29.65205
18.8,24.380095,26.5,28.920425
25.7,22.861715,26.5,27.365364
27.6,28.536757,26.5,27.252108
29.1,29.501709,26.5,27.958252
26.5,30.091627,26.5,28.38891
26.5,25.320662,26.5,28.488604
26.5,28.249687,26.5,27.815428
26.5,26.612606,26.5,27.556152
26.5,23.783514,26.5,27.682217
26.5,27.964085,26.5,27.037603
26.5,28.05358,26.5,27.215958
26.5,27.24153,26.5,26.708582
26.5,26.022215,26.5,26.471199
26.5,23.244144,26.5,26.243122
26.5,21.897371,26.5,26.068218
26.5,23.55791,26.5,26.092127
26.5,27.20804,26.5,25.562931
26.5,24.417437,26.5,25.421846
26.5,20.881493,26.5,25.08461
26.5,26.722757,26.5,24.994152
26.5,28.262506,30.5,26.25882
26.5,28.262926,32.2,27.12732
26.5,27.112268,33.4,26.774883
26.5,28.487211,30.9,26.98592
26.5,28.20794,30.7,26.617542
26.5,27.74884,31.7,26.294933
26.5,26.548784,34.9,25.899849
26.5,21.766045,36.1,25.338863
26.5,24.411161,34.2,26.555859
26.5,27.694445,35.0,26.52894
26.5,27.528944,31.8,26.764277
30.5,27.294296,35.0,27.175804
32.2,30.590511,28.4,28.14161
33.4,31.299135,32.8,28.610838
30.9,31.577997,33.5,29.033897
30.7,26.928719,32.7,29.09389
31.7,28.749256,32.3,29.376373
34.9,31.815502,25.5,29.709774
36.1,33.35819,24.1,30.155838
34.2,33.627018,29.4,30.46249
35.0,31.907116,31.5,30.789854
31.8,33.333355,32.0,31.248356
35.0,31.798046,31.9,31.297829
28.4,33.636337,31.2,31.81556
32.8,30.035152,33.5,31.508423
33.5,33.953842,35.7,31.660631
32.7,34.268524,34.8,31.85204
32.3,33.47958,37.3,31.6876
25.5,33.169075,28.1,31.73602
24.1,26.099794,37.0,31.035973
29.4,27.506874,31.1,29.742989
31.5,31.091318,29.1,29.476637
32.0,31.44152,23.0,30.260061
31.9,32.189342,26.1,30.437534
31.2,32.103798,32.9,30.150156
33.5,31.047756,23.1,29.745937
35.7,32.70994,24.4,30.081713
34.8,32.961872,27.6,30.655262
37.3,33.675304,26.5,30.883526
28.1,34.75696,22.4,30.99956
37.0,29.508118,24.3,30.138012
31.1,34.749687,26.4,30.848633
29.1,29.870556,26.8,30.929483
23.0,29.421783,28.3,30.859297
26.1,26.643618,31.6,29.986225
32.9,27.773827,32.7,29.350567
23.1,29.668686,26.4,30.196733
24.4,24.449924,23.5,29.598415
27.6,27.814533,30.4,28.764345
26.5,28.47777,26.8,28.493252
22.4,25.937603,26.6,28.03254
24.3,23.478632,25.7,27.887531
26.4,26.541317,26.4,27.262714
26.8,26.435389,21.9,26.13954
28.3,26.63465,24.6,26.147182
31.6,29.078325,28.3,26.790485
32.7,31.293983,30.6,27.947039
26.4,30.779991,29.9,28.35014
23.5,25.70624,27.5,27.24767
30.4,25.941399,22.3,27.408798
26.8,30.68614,25.6,27.914906
26.6,27.20864,25.3,27.556107
25.7,27.46481,30.2,27.235832
26.4,26.660423,29.6,27.113682
21.9,27.706469,30.9,27.18819
24.6,24.419949,33.9,27.019283
28.3,26.486359,24.8,27.185488
30.6,27.532274,26.9,27.167418
29.9,27.941113,32.7,27.791246
27.5,28.58709,36.2,27.497818
22.3,27.483519,28.9,27.244455
25.6,25.339766,23.2,27.306293
25.3,26.950481,26.3,27.038385
30.2,25.298677,25.7,26.661442
29.6,28.812353,26.7,27.139416
30.9,28.718979,26.1,27.536692
33.9,30.204817,25.7,27.646797
24.8,30.775213,27.7,28.629616
26.9,24.575396,26.6,27.766312
32.7,27.151054,25.9,27.529089
36.2,30.995571,28.2,28.652771
28.9,31.233572,26.8,29.35228
23.2,23.059114,28.6,28.218073
26.3,25.739025,31.0,28.227615
25.7,26.963041,22.6,26.874666
26.7,27.62843,27.7,27.636648
26.1,28.304693,30.2,27.847227
25.7,27.869808,31.8,28.26739
27.7,25.3507,33.8,27.09483
26.6,26.383596,24.7,25.644331
25.9,26.372585,26.8,25.846294
28.2,26.951078,26.8,26.038464
26.8,28.780159,31.4,26.401226
28.6,26.578691,24.1,25.221094
31.0,28.655743,27.5,25.874878
22.6,28.532192,29.6,26.680761
27.7,24.452196,32.5,26.002926
30.2,28.909107,30.4,26.912315
31.8,30.208643,28.2,27.877838
33.8,30.152971,30.6,28.369247
24.7,31.971981,33.1,29.0232
26.8,24.446474,29.1,28.12679
26.8,26.90982,22.4,28.081203
31.4,28.663717,24.6,27.954456
24.1,31.15492,28.0,28.957378
27.5,26.028248,25.9,28.224741
29.6,29.336586,24.7,27.773142
32.5,29.340084,26.4,27.74398
30.4,28.713657,30.1,28.5545
28.2,28.475262,30.0,28.645052
30.6,28.263891,31.6,28.388752
33.1,30.348503,32.6,28.469343
29.1,29.844824,24.1,28.273611
22.4,25.864563,25.0,27.214457
24.6,23.608995,27.5,27.190874
28.0,27.387817,26.6,27.043966
25.9,28.690357,30.3,27.523079
24.7,26.740026,31.9,27.49329
26.4,26.951063,30.4,27.36985
30.1,28.438534,30.3,27.475712
30.0,29.714916,29.6,27.878124
31.6,29.454092,31.0,28.401041
32.6,31.166592,24.9,28.808386
24.1,28.632122,26.0,29.089249
25.0,25.445374,28.7,28.106842
27.5,27.011833,29.0,27.059847
26.6,29.258095,28.3,27.934906
30.3,28.434544,31.8,27.885048
31.9,31.071577,32.5,28.44114
30.4,30.918827,33.3,28.906141
30.3,30.094147,33.8,28.952307
29.6,29.63397,27.9,28.938652
31.0,29.745596,20.6,29.025082
24.9,31.385677,22.6,29.25611
26.0,24.01857,24.5,28.613213
28.7,28.038113,24.3,27.394428
29.0,29.54783,25.8,27.9522
28.3,28.240818,26.7,28.27353
31.8,28.740019,28.4,28.396996
32.5,31.696827,28.9,28.85957
33.3,32.31089,24.2,29.259459
33.8,32.00723,30.9,29.490154
27.9,32.38675,31.6,29.825966
20.6,26.075771,33.4,29.395218
22.6,23.458967,27.9,28.907896
24.5,25.894459,25.0,27.504791
24.3,26.968775,26.4,27.122019
25.8,26.881172,25.3,27.3247
26.7,27.41251,30.0,27.469233
28.4,28.088003,32.2,27.37914
28.9,28.577486,27.3,27.52773
24.2,27.388763,28.1,27.5333
30.9,25.575464,24.6,27.084276
31.6,30.526356,20.7,27.46849
33.4,30.257673,22.7,27.586601
27.9,31.47555,24.9,27.40928
25.0,24.140509,26.5,26.50392
26.4,25.963943,26.4,26.711302
25.3,26.645452,29.4,26.791698
30.0,26.604116,24.6,27.03688
32.2,29.500832,21.7,27.901484
27.3,32.576485,24.4,29.306007
28.1,26.509947,24.7,28.249914
24.6,27.714132,26.6,28.0928
20.7,26.191975,29.4,27.597385
22.7,23.646692,29.2,27.564644
24.9,25.798592,31.9,27.173964
26.5,26.74626,26.6,26.376795
26.4,26.481472,25.6,25.886654
29.4,27.439754,26.6,26.384216
24.6,29.64054,32.5,27.183496
21.7,24.478611,29.5,26.609184
24.4,24.287205,28.0,26.514511
24.7,24.599146,30.7,25.657845
26.6,23.136404,30.4,25.044298
29.4,26.614283,30.1,25.068272
29.2,28.453074,33.6,26.22791
31.9,29.096478,29.9,26.844328
26.6,31.143822,21.9,27.929495
25.6,24.377071,20.5,27.393215
26.6,27.172134,28.8,27.465649
32.5,28.073456,30.3,27.522001
29.5,30.171112,30.0,27.880222
28.0,28.052868,26.5,28.582733
30.7,29.033745,26.5,28.14427
30.4,30.297527,26.5,28.358868
30.1,30.092512,26.5,28.628414
33.6,30.080376,26.5,28.949371
29.9,30.999945,26.5,29.77451
21.9,27.326431,26.5,29.612892
20.5,23.951534,26.5,28.364305
28.8,24.67328,26.5,27.221397
30.3,30.242245,26.5,28.564629
30.0,30.005903,26.5,29.199688
26.5,30.751116,26.5,29.12489
26.5,21.133715,26.5,28.617561
26.5,22.14332,26.5,28.361534
26.5,25.882214,26.5,27.230152
26.5,27.521223,26.5,28.129023
26.5,28.6254,26.5,28.315361
26.5,27.943045,26.5,26.994928
26.5,27.652733,26.5,26.906956
26.5,27.839197,26.5,26.93492
26.5,28.180065,26.5,27.348469
26.5,27.717659,26.5,27.170895
26.5,28.111488,26.5,27.405334
26.5,25.414358,26.5,25.446335
26.5,26.658287,26.5,25.586918
26.5,27.750957,26.5,26.305964
26.5,27.636578,26.5,26.715363
26.5,26.912846,26.5,26.941343
26.5,27.812054,26.5,26.603575
26.5,27.583508,26.5,26.951809
26.5,26.202703,18.0,26.934658
26.5,26.1237,20.6,26.72011
26.5,25.119621,22.7,26.576042
26.5,27.447456,23.4,26.787182
26.5,27.742773,23.9,26.98458
26.5,26.623281,25.7,26.976248
26.5,27.410492,26.4,27.001669
26.5,28.251776,27.5,27.244528
26.5,27.766087,31.8,27.235153
26.5,27.7835,20.1,27.317984
26.5,26.528965,27.2,27.432362
18.0,22.739271,25.7,27.397472
20.6,22.408783,24.4,26.323505
22.7,24.103756,27.7,25.178314
23.4,24.963776,29.6,25.14407
23.9,23.296371,29.1,25.11512
25.7,25.436424,29.0,24.935583
26.4,26.35073,25.7,25.199621
27.5,26.84465,20.5,25.382263
31.8,27.495995,22.2,25.97838
20.1,29.329937,24.6,26.733738
27.2,23.916859,27.2,25.72726
25.7,27.376297,26.9,25.332169
24.4,24.670887,25.5,24.733286
27.7,25.768257,27.6,25.26097
29.6,28.299414,26.7,26.555672
29.1,28.661375,24.4,27.006008
29.0,28.70008,25.5,27.069742
25.7,27.643877,28.1,27.609867
20.5,25.084,28.6,27.036587
22.2,22.537405,29.3,26.576363
24.6,25.357506,29.3,26.011929
27.2,26.699818,29.3,26.229633
26.9,27.820122,29.3,26.785458
25.5,26.6514,29.3,26.46191
27.6,26.430702,29.3,26.311922
26.7,28.15129,29.3,26.712626
24.4,25.754038,29.3,26.222685
25.5,25.163794,29.3,25.705704
28.1,26.261763,29.3,25.782354
28.6,27.132294,29.3,25.944834
29.3,28.239153,29.3,25.861778
29.3,25.571867,29.3,26.33581
29.3,27.826916,29.3,26.785105
29.3,28.907383,29.3,26.683935
29.3,28.9659,29.3,26.725336
29.3,26.842276,29.3,26.876724
29.3,29.595026,29.3,27.818565
29.3,30.692518,29.3,28.110588
29.3,28.293282,29.3,27.81651
29.3,30.39344,29.3,28.403688
29.3,27.18789,29.3,27.735851
29.3,27.332676,29.3,28.172573
29.3,28.036833,29.3,27.994028
29.3,29.570816,29.3,28.42416
29.3,29.144615,29.3,28.761856
29.3,29.771645,29.3,28.81643
29.3,30.75338,29.3,29.025116
29.3,29.148685,29.3,28.76805
29.3,29.152061,29.3,28.826237
29.3,29.932663,29.3,28.874264
29.3,27.95862,29.3,29.034136
29.3,30.345665,29.3,28.639954
29.3,30.31362,29.3,28.81725
29.3,30.354996,29.3,28.8059
29.3,29.960035,29.3,28.743313
29.3,29.3566,29.3,28.70064
29.3,28.473997,29.3,28.55347
29.3,26.636831,29.3,28.844475
29.3,28.280931,29.3,28.912676
29.3,29.934507,29.3,28.980827
29.3,28.481863,29.3,29.076212
29.3,28.281511,29.3,28.921965
29.3,31.600622,29.3,29.383348
29.3,29.281979,29.3,29.370937
29.3,25.65935,29.3,29.64652
29.3,25.372252,29.3,29.865643
29.3,29.316158,29.3,29.507994
29.3,30.714321,29.3,29.892746
29.3,30.670164,29.3,30.021713
29.3,31.713852,29.3,30.03218
29.3,29.627752,29.3,29.63657
29.3,30.945183,29.3,29.542345
29.3,29.291513,29.3,29.288015
29.3,28.581848,29.3,29.352936
29.3,27.740013,29.3,29.228388
29.3,30.643269,29.3,29.207882
29.3,31.25187,29.3,29.309744
29.3,30.067146,29.3,28.914103
29.3,29.39378,29.3,28.82202
29.3,29.129429,29.3,28.918663
29.3,28.682636,29.3,28.771067
29.3,29.332422,29.3,28.653011
29.3,26.875998,29.3,29.208395
29.3,29.358719,29.3,29.121859
29.3,30.706615,29.3,29.163383
29.3,30.19268,29.3,28.977497
29.3,29.549934,29.3,28.958603
29.3,29.571514,29.3,29.047873
29.3,30.36036,29.3,28.66409
29.3,30.303102,29.3,28.757206
29.3,29.90448,29.3,28.81613
29.3,28.065472,29.3,28.741713
29.3,28.47907,29.3,28.442926
29.3,26.336071,29.3,28.969315
29.3,28.851349,29.3,28.482336
29.3,27.78941,29.3,28.717262
29.3,29.318035,29.3,28.693897
29.3,28.85132,29.3,29.001617
