real1,pred1,real12,pred12
29.3,29.320124,29.3,29.029936
29.3,30.33229,29.3,29.04305
29.3,29.304031,29.3,29.178951
29.3,29.70655,29.3,29.26072
29.3,29.459867,29.3,29.28824
29.3,29.982891,29.3,29.163303
29.3,29.416971,29.3,28.53754
29.3,30.62873,29.3,28.774633
29.3,30.477062,29.3,28.714151
29.3,29.614021,29.3,28.674105
29.3,28.613665,29.3,28.741932
29.3,30.0592,29.3,28.820198
29.3,30.174068,29.3,28.804222
29.3,29.910141,29.3,28.882545
29.3,30.415625,24.6,28.879353
29.3,30.222326,25.0,28.762768
29.3,29.115555,23.9,28.527855
29.3,27.056139,23.6,28.720291
29.3,25.67807,25.7,28.965134
29.3,27.855719,26.4,28.637232
29.3,30.227886,17.0,28.995428
29.3,30.118946,24.4,28.888798
29.3,26.828999,27.3,28.628101
29.3,29.296984,29.5,28.711706
29.3,30.424927,25.6,28.88455
24.6,29.51894,29.6,28.880424
25.0,26.420311,26.5,28.619215
23.9,27.203733,25.5,28.280176
23.6,26.412891,27.5,27.459978
25.7,25.645859,28.4,26.906609
26.4,27.080414,31.0,27.040262
17.0,25.053625,29.4,26.942919
24.4,21.832268,31.2,26.385199
27.3,26.78645,31.3,26.203224
29.5,27.30968,28.6,26.432934
25.6,29.55657,26.7,26.972918
29.6,25.773191,31.4,26.788006
26.5,29.47445,29.4,26.843689
25.5,26.212303,24.3,26.280275
27.5,26.680212,28.5,25.895721
28.4,27.547586,31.0,26.581995
31.0,28.73451,31.0,27.30431
29.4,29.895142,33.6,27.575989
31.2,28.92797,34.8,27.63198
31.3,31.52066,34.1,28.628391
28.6,31.1068,23.2,28.78493
26.7,27.888874,24.3,28.507467
31.4,27.946589,26.1,28.354288
29.4,30.477955,28.2,28.969162
24.3,28.207209,30.0,28.820475
28.5,26.614412,32.9,28.408924
31.0,29.576359,33.2,28.447924
31.0,31.083431,25.1,29.0509
33.6,30.784073,21.1,29.270054
34.8,31.949898,22.8,29.890219
34.1,32.20449,20.1,30.2748
23.2,33.43488,21.6,30.363308
24.3,22.696772,25.6,29.246672
26.1,27.461233,27.3,28.115593
28.2,28.569248,28.6,28.060225
30.0,29.974344,25.4,28.343502
32.9,30.901669,24.1,28.80864
33.2,32.062584,24.1,29.272995
25.1,31.36251,27.3,29.77375
21.1,25.963547,28.0,28.991957
22.8,23.699093,31.9,28.191221
20.1,24.0751,33.6,27.228373
21.6,22.71995,35.4,26.262045
25.6,25.397238,33.4,25.987919
27.3,27.540886,32.5,26.601753
28.6,28.352827,33.4,27.215437
25.4,28.782955,24.6,27.597971
24.1,26.264538,25.0,27.054802
24.1,24.569984,27.0,26.643478
27.3,26.181,29.6,26.185738
28.0,27.064209,24.4,25.871183
31.9,28.180265,29.5,26.187424
33.6,30.629717,32.3,27.536438
35.4,30.663254,32.2,28.244099
33.4,32.91634,33.3,28.879232
32.5,30.643023,34.2,29.270496
33.4,32.092113,34.1,29.67984
24.6,32.82583,33.8,30.07692
25.0,24.660938,27.8,29.242409
27.0,27.89132,28.7,28.736206
29.6,29.094255,33.1,28.805677
24.4,29.995655,33.0,29.0887
29.5,26.366783,36.1,28.848217
32.3,31.896309,27.6,29.410732
32.2,31.828358,32.0,29.881851
33.3,31.917206,35.5,29.917383
34.2,32.01275,35.7,30.14279
34.1,31.933514,35.7,30.308079
33.8,30.75544,39.1,30.486725
27.8,31.353973,32.5,30.227419
28.7,28.033094,28.4,29.822353
33.1,30.851059,33.5,30.12744
33.0,33.25286,34.9,30.511913
36.1,32.965942,34.6,30.665482
27.6,33.250736,36.6,31.517096
32.0,27.661367,29.6,30.842575
35.5,32.5215,33.5,30.867445
35.7,34.808662,27.7,31.463688
35.7,33.946064,30.1,31.602814
39.1,34.92636,34.4,31.649944
32.5,34.556107,37.5,31.734814
28.4,28.375505,39.2,31.333944
33.5,30.696812,25.5,31.149693
34.9,33.019043,25.4,31.416893
34.6,33.89631,31.3,31.858082
36.6,34.018753,33.2,32.084213
29.6,35.855618,33.0,32.36979
33.5,31.373365,33.7,31.90054
27.7,33.254482,26.4,31.87513
30.1,28.470652,23.9,31.11264
34.4,31.36205,26.7,30.769997
37.5,34.724564,27.5,31.278336
39.2,35.50063,30.6,31.592773
25.5,35.82065,36.4,32.04643
25.4,26.02743,30.0,31.747414
31.3,29.143671,21.3,29.990185
33.2,31.732082,20.3,30.31535
33.0,32.03859,24.5,30.864391
33.7,32.305885,26.7,31.032627
26.4,33.42,28.0,31.085043
23.9,27.277126,26.9,30.397917
26.7,26.483126,27.4,29.378025
27.5,28.129343,27.5,28.794052
30.6,29.334005,23.5,29.029106
36.4,31.009983,27.8,29.324434
30.0,32.032684,30.2,29.89915
21.3,28.770123,30.6,29.198513
20.3,24.120668,28.1,28.645891
24.5,24.129742,25.3,27.701227
26.7,26.971172,26.5,26.751482
28.0,28.02694,28.7,26.99603
26.9,26.026812,31.9,26.628933
27.4,25.599495,28.5,26.43955
27.5,27.44472,33.4,26.326595
23.5,27.002037,33.2,26.64182
27.8,25.137287,33.2,26.259811
30.2,28.555103,33.7,26.730639
30.6,29.506691,28.5,27.020666
28.1,29.076057,24.5,26.94349
25.3,27.149565,25.6,26.687462
26.5,26.02776,28.0,26.35726
28.7,28.298603,30.4,27.213331
31.9,29.881832,31.6,27.85846
28.5,31.924568,33.1,28.700565
33.4,26.951466,32.8,28.41785
33.2,32.56358,28.1,29.2066
33.2,31.180555,29.6,29.439846
33.7,31.30339,29.1,29.77349
28.5,30.457752,32.6,30.347282
24.5,27.722698,28.3,30.046143
25.6,27.691486,25.6,29.159447
28.0,28.244593,23.2,28.597887
30.4,29.606468,18.1,28.691256
31.6,31.188677,24.1,29.406101
33.1,30.976562,27.3,29.83609
32.8,31.62078,27.3,30.00957
28.1,30.948227,31.1,30.228653
29.6,28.848255,33.6,29.697933
29.1,30.730152,28.3,29.646713
32.6,29.864548,33.1,29.157167
28.3,30.766598,28.1,29.234537
25.6,27.71423,29.5,28.76686
23.2,26.56,22.8,28.49405
18.1,24.664135,23.9,28.065884
24.1,20.528385,28.6,27.143717
27.3,26.791828,25.6,26.84317
27.3,28.609844,22.8,27.53039
31.1,27.758186,21.2,27.303741
33.6,30.81378,24.7,28.30913
28.3,31.751785,30.6,28.99049
33.1,28.842113,30.7,28.501366
28.1,31.712452,24.8,28.805424
29.5,27.534863,26.6,27.95439
22.8,28.721977,26.6,27.360073
23.9,23.1574,28.2,26.143337
28.6,23.972801,29.1,26.156128
25.6,30.15231,33.2,28.087605
22.8,26.338028,28.2,27.899834
21.2,24.758522,23.9,28.104052
24.7,24.024982,28.6,26.839254
30.6,27.43303,28.9,26.648478
30.7,30.957752,30.7,28.20184
24.8,31.106586,30.9,28.41492
26.6,25.671045,30.0,27.61449
26.6,27.2193,32.0,27.110764
28.2,27.475824,33.1,26.843307
29.1,28.658,26.4,27.107012
33.2,29.778843,30.6,28.02933
28.2,31.430412,32.2,28.689436
23.9,26.749485,33.1,27.913425
28.6,26.471943,33.3,27.483774
28.9,28.482386,35.2,27.915913
30.7,28.722311,28.4,28.150932
30.9,30.839354,25.2,28.535622
30.0,29.942108,28.6,28.59151
32.0,30.512901,21.9,28.525024
33.1,30.804384,19.1,29.076515
26.4,30.789234,20.7,29.62604
30.6,26.302448,23.0,29.17601
32.2,29.581842,26.3,29.371801
33.1,31.458687,27.4,29.143919
33.3,32.379463,30.5,29.86541
35.2,33.307087,33.3,30.331259
28.4,32.291378,29.7,30.713686
25.2,28.30101,30.6,30.22099
28.6,28.161716,33.8,29.577068
21.9,29.46362,26.4,29.412724
19.1,24.360365,27.8,28.805386
20.7,22.293581,24.7,28.018856
23.0,24.75017,21.8,26.568466
26.3,25.855515,23.5,26.320831
27.4,28.096539,27.0,27.002886
30.5,28.24438,27.3,27.264914
33.3,30.374062,31.0,27.806995
29.7,29.624516,31.2,28.179377
30.6,28.168308,29.5,27.463062
33.8,30.795332,27.3,27.96247
26.4,31.527632,26.6,28.602905
27.8,26.56497,27.6,27.147766
24.7,26.844234,30.3,26.746841
21.8,24.455885,29.5,26.740507
23.5,24.925337,31.7,26.907778
27.0,26.624464,32.3,27.362963
27.3,28.888292,34.2,27.540768
31.0,28.312433,23.8,28.21568
31.2,31.429657,24.6,28.769644
29.5,30.381536,26.5,28.974072
27.3,28.577625,30.7,28.835537
26.6,28.083174,31.1,28.399925
27.6,27.745981,30.5,27.945908
30.3,28.933372,31.6,27.818796
29.5,30.201344,28.0,28.140076
31.7,29.036531,29.5,28.09434
32.3,31.534485,32.3,28.746202
34.2,31.85625,28.2,29.232166
23.8,31.176723,27.7,29.798172
24.6,23.224361,32.0,29.363888
26.5,27.208706,29.3,28.039982
30.7,28.842073,27.3,28.128513
31.1,31.289398,31.7,28.706879
30.5,31.41099,30.5,28.996754
31.6,30.015116,32.3,29.145353
28.0,31.36366,27.3,29.332144
29.5,28.612377,25.0,28.834236
32.3,30.05738,20.5,29.058094
28.2,32.710735,23.1,29.562141
27.7,28.942383,26.0,29.151379
32.0,29.058098,27.2,28.614912
29.3,30.612085,29.4,29.0911
27.3,29.675837,30.1,28.896255
31.7,28.17078,31.7,28.927221
30.5,30.865416,30.7,29.355888
32.3,30.284195,31.1,29.090631
27.3,31.892536,31.7,29.521988
25.0,26.208965,27.0,29.087955
20.5,26.158815,33.4,28.507643
23.1,23.56922,30.6,27.924753
26.0,25.44264,26.2,27.102139
27.2,27.913181,21.7,27.490831
29.4,29.048376,25.7,27.661224
30.1,29.795609,29.5,28.316368
31.7,31.074112,30.0,28.664925
30.7,30.612606,31.4,28.99957
31.1,30.44598,29.7,28.9445
31.7,30.07052,31.7,29.080364
27.0,31.280956,31.2,29.131248
33.4,28.37703,27.5,28.537153
30.6,32.34656,30.8,29.109539
26.2,28.234821,32.6,29.391136
21.7,25.892225,30.0,29.157063
25.7,25.614532,26.4,28.160065
29.5,28.67515,28.5,28.527355
30.0,30.606377,33.5,28.990269
31.4,29.01195,31.3,29.28859
29.7,29.580652,31.0,29.67192
31.7,30.183867,36.7,29.148607
31.2,32.500175,31.2,29.767532
27.5,31.18031,26.0,29.887281
30.8,28.368633,26.3,29.277893
32.6,31.35897,26.0,29.269243
30.0,31.894955,29.0,29.220898
26.4,29.549534,32.6,29.174072
28.5,28.155123,33.0,29.189636
33.5,30.272179,34.2,29.296318
31.3,33.443657,34.5,30.091652
31.0,29.155432,36.7,29.948017
36.7,30.874039,29.0,29.74664
31.2,33.775307,27.1,30.743969
26.0,28.024899,25.9,30.225033
26.3,28.072052,24.7,29.763134
26.0,28.668854,25.5,29.405216
29.0,28.52792,26.2,28.955078
32.6,30.720694,24.8,29.205536
33.0,32.446217,24.9,29.963951
34.2,32.46398,26.5,30.446657
34.5,32.38274,31.7,30.698078
36.7,33.523674,32.9,30.777992
29.0,34.53997,33.2,31.123432
27.1,30.220074,30.7,30.69026
25.9,27.522816,28.4,29.85954
24.7,27.768042,26.8,28.750114
25.5,27.597149,29.9,28.361752
26.2,28.071177,27.4,28.34974
24.8,27.61275,27.5,28.312607
24.9,27.128006,29.0,28.155613
26.5,25.945442,32.4,27.585705
31.7,28.3182,33.3,27.541039
32.9,32.19761,33.9,28.893501
33.2,32.64473,33.6,29.29143
30.7,31.888596,30.5,29.240345
28.4,27.97863,34.3,28.893661
26.8,26.984581,36.5,28.12762
29.9,28.085325,37.8,27.849075
27.4,29.987335,36.8,28.7934
27.5,29.318829,36.8,28.565622
29.0,28.661804,35.6,28.396553
32.4,28.9764,36.5,28.603653
33.3,31.75621,34.6,29.484026
33.9,32.140392,35.2,30.078482
33.6,32.724083,24.3,30.393166
30.5,32.417274,25.1,30.448267
34.3,31.281574,27.5,30.215326
36.5,33.607353,28.7,30.432858
37.8,34.58008,31.8,31.123737
36.8,35.246742,34.4,31.757164
36.8,34.07906,32.9,32.035892
35.6,35.167496,34.7,32.267548
36.5,34.21041,30.8,32.300163
34.6,35.671577,30.1,32.588295
35.2,34.428192,28.0,32.52833
24.3,34.34419,33.3,32.448425
25.1,26.3234,35.1,31.714294
27.5,29.020477,32.6,30.242971
28.7,29.570833,35.9,30.00378
31.8,30.279226,26.1,29.97353
34.4,32.446995,28.6,30.342737
32.9,33.880512,30.5,30.875013
34.7,32.699955,31.3,30.682144
30.8,33.53406,33.5,30.75298
30.1,29.228767,27.4,30.378613
28.0,30.483376,28.7,29.9724
33.3,28.089508,33.5,29.432137
35.1,32.5674,35.8,29.222424
32.6,33.390007,36.2,30.35067
35.9,31.816044,36.1,30.36703
26.1,31.95638,39.3,30.978395
28.6,27.259426,37.7,30.137852
30.5,30.08852,33.8,29.888805
31.3,30.665829,28.5,30.010227
33.5,32.16117,22.6,30.159391
27.4,32.669594,24.3,30.581179
28.7,28.374975,25.3,29.901089
33.5,30.886005,32.9,29.679268
35.8,32.98913,33.9,30.37302
36.2,32.711864,28.5,31.01498
36.1,34.093628,24.1,31.26234
39.3,34.46635,23.4,31.174969
37.7,34.626167,22.0,31.120571
33.8,32.15576,26.3,31.846806
28.5,31.457401,27.9,31.688812
22.6,30.325987,30.0,31.409622
24.3,27.410088,24.4,30.520292
25.3,27.455715,25.4,29.559763
32.9,27.674938,27.2,28.990759
33.9,33.163742,30.1,30.154438
28.5,33.846725,26.2,31.071714
24.1,28.586681,21.3,30.443071
23.4,26.785742,23.9,29.370789
22.0,26.426813,23.5,28.300047
26.3,25.07721,22.7,27.387962
27.9,27.701822,29.4,27.2483
30.0,28.108099,24.7,27.05572
24.4,29.875057,20.8,27.844725
25.4,23.565992,23.8,26.83725
27.2,26.603813,26.8,26.295296
30.1,27.159689,26.7,26.772558
26.2,29.35466,28.1,27.531242
21.3,24.551268,29.8,26.15157
23.9,23.00364,26.3,24.226646
23.5,24.411385,31.4,23.649448
22.7,24.4921,34.7,23.593464
29.4,23.997982,24.6,24.162775
24.7,29.151525,25.6,26.193102
20.8,23.568483,30.5,25.341278
23.8,21.285627,32.2,24.092165
26.8,24.839794,28.8,23.98349
26.7,26.302967,29.9,25.116962
28.1,25.230356,31.2,25.197332
29.8,26.673248,24.6,24.557604
26.3,29.225708,28.2,25.243046
31.4,26.62407,23.6,25.553408
34.7,29.583778,26.7,26.777138
24.6,30.311493,22.6,27.82216
25.6,23.7795,24.0,27.216305
30.5,27.508703,26.1,26.158276
32.2,30.250124,31.7,27.118351
28.8,30.91238,32.8,28.33069
29.9,27.830986,33.9,28.60749
31.2,28.98777,29.8,28.075111
24.6,30.379047,24.1,28.705463
28.2,26.015903,27.7,28.340405
23.6,27.556526,32.0,27.939205
26.7,25.590042,25.6,27.952812
22.6,27.19814,28.6,26.966715
24.0,24.300003,31.3,26.498873
26.1,26.837498,29.8,27.063808
31.7,27.57909,29.8,27.246151
32.8,30.375328,30.7,28.2766
33.9,31.367054,30.7,28.467087
29.8,30.403671,29.9,28.893835
24.1,29.151178,32.2,28.670425
27.7,26.404657,33.3,27.721592
32.0,28.889036,26.9,27.665281
25.6,29.749088,27.7,28.655796
28.6,27.175,27.9,28.07994
31.3,29.556675,30.6,28.250294
29.8,31.106071,32.7,28.924414
29.8,29.407612,24.3,28.970726
30.7,30.470478,27.8,29.074606
30.7,30.278091,28.9,29.113518
29.9,29.26186,28.4,29.003067
32.2,27.71038,25.9,28.675362
33.3,31.261562,28.1,28.916248
26.9,31.655079,27.8,29.592693
27.7,27.803986,30.2,29.229427
27.9,29.520351,32.3,28.595547
30.6,29.989305,30.7,29.038225
32.7,31.151756,30.0,29.289345
24.3,30.862469,28.0,29.860538
27.8,26.439714,25.7,29.188175
28.9,29.330551,28.2,28.996817
28.4,29.84138,32.7,28.757797
25.9,29.784122,32.7,28.961672
28.1,26.285568,33.3,28.617056
27.8,29.32693,34.1,28.02947
30.2,27.383308,32.3,27.2191
32.3,29.942633,33.1,28.148531
30.7,29.732147,28.8,28.902868
30.0,30.191845,27.1,28.755884
28.0,29.31788,28.3,28.6067
25.7,27.272648,30.2,28.004553
28.2,27.537966,31.0,27.816822
32.7,29.129833,25.9,28.101112
32.7,31.381214,37.0,29.153175
33.3,31.168224,29.9,29.480711
34.1,32.60576,24.1,29.708658
32.3,32.797047,26.3,29.997505
33.1,30.983955,27.3,30.16437
28.8,31.532818,22.6,30.286345
27.1,27.110287,23.0,29.408665
28.3,28.257109,28.0,29.242407
30.2,29.423609,28.0,28.92873
31.0,31.134995,31.8,29.246544
25.9,30.528715,25.7,29.978125
37.0,26.36889,27.4,29.347895
29.9,35.089993,30.0,30.658476
24.1,28.695621,29.6,30.153732
26.3,27.081434,29.6,29.51764
27.3,28.270973,29.5,28.772087
22.6,28.520073,26.2,28.300764
23.0,25.306404,24.1,27.681385
28.0,26.159496,22.8,26.992794
28.0,28.936237,22.5,27.43211
31.8,29.56574,24.1,27.844112
25.7,30.961752,27.0,28.382347
27.4,24.757833,29.6,27.743927
30.0,28.547997,30.6,27.7207
29.6,28.997,29.5,27.7451
29.6,28.892265,26.9,27.396889
29.5,30.001234,24.5,28.108864
26.2,27.281544,26.7,28.1541
24.1,26.074839,27.7,27.183891
22.8,25.962711,28.1,26.797525
22.5,25.417782,31.3,27.194393
24.1,25.029741,31.1,27.20119
27.0,26.931385,35.1,26.701704
29.6,28.293459,39.3,26.937124
30.6,29.970236,38.8,27.507095
29.5,29.166004,32.8,27.73278
26.9,28.127718,34.7,27.546091
24.5,25.584612,29.3,27.348484
26.7,24.88709,29.9,26.587683
27.7,26.813732,29.4,25.67667
28.1,27.854649,32.4,26.543972
31.3,28.972149,34.0,27.004747
31.1,31.446472,27.8,27.973576
35.1,29.010277,28.4,28.306421
39.3,33.62949,33.8,29.801353
38.8,34.464466,33.3,30.86933
32.8,33.886517,32.4,31.11882
34.7,31.79875,29.7,31.03087
29.3,33.18508,31.1,30.852692
29.9,29.751768,26.8,30.495544
29.4,31.61816,27.3,30.576271
32.4,30.62156,31.1,30.52038
34.0,32.915592,32.2,31.127563
27.8,32.561665,35.0,31.646461
28.4,29.575665,37.4,30.8282
33.8,29.964943,37.5,30.630386
33.3,33.364403,34.0,30.950743
32.4,33.439205,35.7,31.026236
29.7,30.352043,28.6,30.82471
31.1,30.316872,29.7,30.397274
26.8,29.986698,32.4,29.967043
27.3,27.864698,34.3,29.48262
31.1,29.94178,28.4,29.658504
32.2,32.36751,34.7,30.130499
35.0,32.04412,28.2,30.14377
37.4,33.433895,28.3,30.512583
37.5,34.148228,30.4,31.121155
34.0,32.46286,25.4,31.49533
35.7,33.060524,30.8,31.393223
28.6,32.63227,32.8,31.547588
29.7,29.821648,27.7,30.948397
32.4,31.688272,32.7,30.626236
34.3,32.742332,30.7,30.723465
28.4,33.574932,30.3,31.438406
34.7,30.357971,29.4,31.154182
28.2,33.536415,28.4,31.510227
28.3,27.716042,29.6,31.031609
30.4,30.691174,28.7,30.28474
25.4,30.104921,26.4,30.286491
30.8,27.439594,27.7,29.268456
32.8,31.249355,28.5,29.346088
27.7,31.095806,29.6,29.689964
32.7,29.101463,28.9,29.365305
30.7,32.060055,31.6,29.943104
30.3,30.850391,31.1,29.698147
29.4,31.008598,31.6,29.631878
28.4,29.0998,31.4,29.541649
29.6,29.445917,30.6,28.749891
28.7,30.471586,31.1,29.086802
26.4,27.195244,31.5,28.966467
27.7,26.920937,31.1,28.537315
28.5,28.82847,32.9,28.348717
29.6,29.801142,30.6,28.482204
28.9,30.440256,24.6,28.66275
31.6,29.530985,26.9,28.55601
31.1,31.239098,25.9,28.84526
31.6,30.626007,27.9,28.847675
31.4,29.80787,31.0,28.946346
30.6,31.037334,25.7,29.086815
31.1,30.737,26.6,29.221819
31.5,31.11697,27.9,29.214067
31.1,30.715303,23.7,29.197948
32.9,30.770144,26.3,29.297863
30.6,31.808767,25.6,29.828884
24.6,29.329208,19.3,29.668756
26.9,26.27834,25.0,29.41548
25.9,27.603176,26.1,29.050488
27.9,27.96672,29.5,28.478582
31.0,29.924656,30.1,28.967915
25.7,30.653751,28.0,29.324062
26.6,26.039537,26.7,28.556318
27.9,28.208782,27.8,28.094845
23.7,28.54518,29.8,28.01022
26.3,25.567905,30.7,27.480608
25.6,27.775326,25.3,27.411785
19.3,26.836962,25.0,26.898813
25.0,22.408052,26.7,25.581514
26.1,26.645061,27.3,25.963697
29.5,27.489944,31.4,26.40528
30.1,29.710743,27.3,27.508978
28.0,28.679749,20.9,27.713326
26.7,27.300545,23.6,26.798634
27.8,26.917643,27.5,26.904533
29.8,28.165962,31.3,26.96469
30.7,29.782524,31.5,27.492474
25.3,28.860443,31.6,27.927814
25.0,26.299892,30.7,27.428808
26.7,26.26742,32.6,27.130861
27.3,28.03345,28.8,27.01766
31.4,28.308348,33.4,27.654804
27.3,31.516182,26.5,28.667065
20.9,26.36065,31.3,28.10744
23.6,23.798294,27.6,27.505123
27.5,26.135647,28.0,26.71873
31.3,28.07982,21.9,27.201048
31.5,31.32786,24.1,28.21233
31.6,27.800892,28.0,28.399452
30.7,30.86103,24.5,28.2657
32.6,29.309845,26.3,28.127068
28.8,30.053123,29.9,28.48774
33.4,29.181673,26.2,28.822275
26.5,30.563837,30.5,29.262772
31.3,26.369036,26.1,28.440834
27.6,29.906027,30.1,28.429577
28.0,27.370232,25.7,28.280407
21.9,28.31174,29.0,28.840744
24.1,25.439281,31.1,28.405287
28.0,26.93127,30.8,27.591646
24.5,29.571392,25.0,28.194422
26.3,25.065296,22.3,27.703526
29.9,28.000645,25.7,27.714424
26.2,30.33458,26.1,27.927032
30.5,26.449677,30.2,27.459766
26.1,31.187061,25.5,28.193226
30.1,26.969147,25.5,27.731794
25.7,30.174744,25.1,27.883026
29.0,26.666267,27.1,27.220201
31.1,28.617037,29.7,27.501703
30.8,30.277596,31.3,28.120508
25.0,29.708136,26.0,28.606571
22.3,24.972574,29.4,27.70489
25.7,25.746,29.9,27.121994
26.1,27.786226,23.5,27.32945
30.2,27.79428,24.5,27.410734
25.5,29.447163,24.0,28.181206
25.5,26.072456,25.8,27.740559
25.1,26.643421,29.0,27.435036
27.1,26.94137,30.6,27.237444
29.7,28.617208,27.7,27.565063
31.3,28.971203,27.8,28.078478
26.0,28.64287,24.0,28.492718
29.4,23.920338,28.3,27.176441
29.9,29.253067,28.8,27.616468
23.5,30.131342,30.8,28.28354
24.5,26.311579,31.1,27.840384
24.0,26.1113,31.1,27.409054
25.8,25.916275,27.3,26.253065
29.0,27.120409,27.2,26.364548
30.6,28.688778,28.8,27.28757
27.7,28.239403,28.3,28.03114
27.8,28.217321,29.9,27.932951
24.0,29.23755,29.7,27.827034
28.3,25.647545,31.4,27.06378
28.8,28.397787,29.2,27.17604
30.8,29.642357,28.4,27.707472
31.1,29.554722,27.0,28.033718
31.1,28.685282,24.3,28.281769
27.3,31.003601,28.9,28.477386
27.2,28.526072,32.4,28.706001
28.8,27.981474,29.3,28.452744
28.3,29.592585,22.0,28.352524
29.9,28.76656,25.6,28.063046
29.7,30.085098,29.7,28.549662
31.4,28.962536,31.5,28.555199
29.2,31.041965,31.2,28.846302
28.4,29.238071,29.1,29.13262
27.0,29.411543,32.3,28.84827
24.3,25.942568,35.2,28.388329
28.9,27.100058,26.9,27.81382
32.4,30.427427,22.9,28.403454
29.3,30.66037,22.4,29.025753
22.0,25.456455,25.8,29.157703
25.6,25.57801,29.0,28.598507
29.7,28.29873,29.6,27.893799
31.5,30.73574,33.5,28.541733
31.2,31.946589,25.1,29.16397
29.1,29.825445,24.6,29.147667
32.3,28.339872,27.1,28.583359
35.2,31.456577,32.6,28.912016
26.9,30.763124,33.7,29.732786
22.9,27.168919,24.4,29.4927
22.4,25.8643,27.9,28.823027
25.8,26.246784,29.0,27.72547
29.0,28.094898,28.9,27.486935
29.6,30.150581,24.0,28.413208
33.5,29.991947,26.7,28.897137
25.1,31.159004,29.7,29.648602
24.6,25.72543,33.2,28.832396
27.1,27.485891,28.1,28.121555
32.6,28.712116,24.5,28.380571
33.7,32.08946,25.1,29.124786
24.4,31.36338,26.5,29.342329
27.9,25.56881,29.3,28.554022
29.0,28.828487,31.3,28.314903
28.9,29.681557,33.2,28.509783
