real1,pred1,real12,pred12
24.0,28.555077,35.7,28.968342
26.7,26.539024,36.5,28.363226
29.7,28.737251,29.3,27.977268
33.2,29.72227,35.2,27.911066
28.1,32.70847,30.3,29.295008
24.5,27.471981,30.8,28.908688
25.1,24.974655,30.7,28.944963
26.5,25.933765,28.5,27.925854
29.3,27.92177,28.4,27.219334
31.3,29.266836,28.1,28.357172
33.2,31.763666,28.1,28.94912
35.7,32.01752,29.9,29.036715
36.5,33.016956,31.0,29.682636
29.3,32.849537,32.6,30.123642
35.2,28.707367,33.9,29.67621
30.3,33.511116,34.5,30.26286
30.8,29.350168,34.0,29.545033
30.7,31.482943,34.1,29.553
28.5,30.159508,29.3,29.495956
28.4,28.678978,27.4,29.464525
28.1,28.639727,32.2,29.520275
28.1,28.921665,32.8,29.261017
29.9,29.660715,34.7,29.069824
31.0,30.230484,31.7,29.374784
32.6,31.036545,31.0,29.450443
33.9,32.462143,33.8,29.714207
34.5,33.27015,34.9,30.109173
34.0,31.981838,32.8,30.111385
34.1,30.934738,34.1,30.254581
29.3,33.303925,33.8,30.33564
27.4,29.344172,25.1,29.860579
32.2,29.186825,26.9,29.441034
32.8,32.399685,32.3,29.792908
34.7,32.737823,29.6,30.22162
31.7,33.300674,32.1,30.70399
31.0,29.288568,34.3,30.961458
33.8,31.358,31.8,30.47921
34.9,32.40492,30.7,30.89664
32.8,33.757954,39.6,31.068546
34.1,32.56487,36.6,30.991798
33.8,33.821274,39.9,31.163319
25.1,29.90937,34.3,31.483398
26.9,26.70912,38.3,30.457546
32.3,29.583527,32.5,29.91377
29.6,32.237427,20.8,30.594425
32.1,29.893324,27.7,30.512016
34.3,33.19577,29.9,30.672039
31.8,32.130974,29.3,31.141283
30.7,32.21893,28.0,30.748014
39.6,31.745739,28.8,30.703575
36.6,34.803993,29.5,31.636852
39.9,34.15739,30.9,31.61293
34.3,35.857063,31.7,31.674473
38.3,32.33985,31.8,31.260668
32.5,35.99743,29.8,32.08752
20.8,30.276327,33.2,32.147503
27.7,26.073359,26.9,30.920181
29.9,30.031889,28.6,30.183807
29.3,30.813549,25.5,30.081186
28.0,30.824694,23.5,30.233528
28.8,29.85697,26.2,30.180634
29.5,30.342049,26.4,29.750736
30.9,30.423073,27.9,29.36972
31.7,31.021385,24.0,29.414463
31.8,29.90684,24.7,29.446522
29.8,30.291458,23.8,29.427147
33.2,29.145733,26.7,28.989868
26.9,31.921295,30.2,29.173746
28.6,27.34942,33.4,28.829464
25.5,28.52605,26.5,28.821297
23.5,24.73558,28.5,28.272083
26.2,25.245604,34.5,27.74548
26.4,27.000591,29.1,27.581219
27.9,26.219515,30.6,27.451925
24.0,25.993498,27.6,27.731176
24.7,25.060463,31.9,27.094532
23.8,25.634409,31.0,25.970533
26.7,24.613012,32.9,25.319489
30.2,28.02945,28.4,26.182978
33.4,30.724958,30.3,27.375805
26.5,32.27999,32.1,28.374393
28.5,26.610834,30.4,26.821198
34.5,29.321629,33.2,27.181103
29.1,32.61371,32.5,28.902824
30.6,27.90617,26.5,28.68071
27.6,30.072409,27.9,28.666264
31.9,28.330116,30.5,28.48337
31.0,31.56263,25.7,29.2437
32.9,31.31884,29.0,29.54769
28.4,32.88241,30.1,30.14965
30.3,29.589493,32.7,29.95064
32.1,30.436625,28.4,29.783993
30.4,31.536007,32.0,29.806585
33.2,30.183842,27.3,29.901955
32.5,31.290565,30.3,30.323944
26.5,32.27706,30.6,30.030807
27.9,27.177105,25.3,29.614931
30.5,29.83516,24.5,29.284595
25.7,29.458305,26.4,29.312635
29.0,26.357752,25.8,28.67259
30.1,28.919353,25.1,28.577078
32.7,29.640097,20.2,28.486107
28.4,32.057575,26.4,29.457277
32.0,28.222343,25.3,28.887661
27.3,32.078056,30.0,29.013063
30.3,27.116405,24.5,28.435616
30.6,30.461742,20.1,28.173729
25.3,29.728155,23.7,27.99308
24.5,24.611866,25.4,27.446732
26.4,25.402208,30.4,27.228355
25.8,27.511929,33.3,27.362965
25.1,26.831337,28.1,27.318783
20.2,26.313477,30.8,27.551472
26.4,24.197855,30.6,27.105585
25.3,26.858276,29.0,26.379055
30.0,27.232227,22.9,26.933609
24.5,27.731913,26.4,27.488825
20.1,23.601809,30.9,27.119785
23.7,22.988235,30.1,25.7642
25.4,25.893814,32.9,25.248198
30.4,26.52242,23.4,25.669252
33.3,30.155037,22.6,27.176872
28.1,30.23363,33.3,28.033318
30.8,26.471825,28.5,27.23414
30.6,29.34667,27.5,27.904999
29.0,30.204285,27.2,28.257906
22.9,28.165169,31.4,28.486483
26.4,24.259426,32.3,27.855913
30.9,29.012316,25.7,27.612608
30.1,31.035862,27.7,28.415043
32.9,30.926785,29.0,28.867775
23.4,30.390728,26.6,29.663897
22.6,24.064644,25.0,29.10567
33.3,26.482973,25.3,28.117777
28.5,31.888855,28.5,28.829468
27.5,28.460003,22.3,28.836765
27.2,28.072374,23.5,28.530586
31.4,28.835169,24.0,27.980026
32.3,31.255024,28.9,28.640213
25.7,29.21915,29.3,29.408766
27.7,26.441444,31.6,28.764614
29.0,29.456041,33.7,28.610199
26.6,29.962635,35.4,28.489681
25.0,25.496181,26.5,27.793997
25.3,27.131126,28.1,27.618784
28.5,27.578247,30.3,27.747368
22.3,28.93716,25.5,27.731197
23.5,24.728058,27.0,27.325949
24.0,25.599382,24.5,26.85291
28.9,26.44698,29.0,26.433033
29.3,29.572886,37.2,27.256962
31.6,29.675352,24.8,27.494698
33.7,30.788101,24.0,28.14092
35.4,31.96815,26.3,28.860826
26.5,31.236225,29.1,29.121668
28.1,26.607426,31.4,28.457153
30.3,29.175041,31.2,28.668987
25.5,31.148186,24.4,29.12203
27.0,26.577293,26.1,28.289494
24.5,27.817537,27.7,28.296654
29.0,26.542057,31.6,28.071949
37.2,30.16029,34.2,28.44994
24.8,32.638016,33.3,30.445063
24.0,20.89039,34.5,29.420107
26.3,26.667185,27.8,28.225067
29.1,28.457222,30.5,28.211052
31.4,30.140396,30.9,28.174913
31.2,31.068172,27.9,28.84834
24.4,28.82359,29.3,29.144688
26.1,24.683266,28.2,27.95563
27.7,27.828444,33.7,27.798658
31.6,29.281895,36.4,28.145376
34.2,32.36146,39.2,29.527327
33.3,32.98626,31.1,29.983877
34.5,32.99765,28.1,29.627222
27.8,32.04682,31.5,29.780794
30.5,26.831686,31.4,29.58423
30.9,30.444,31.7,29.828384
27.9,30.858473,26.9,29.849512
29.3,29.412624,29.0,29.60226
28.2,28.963978,23.9,29.419434
33.7,29.508202,24.3,28.991308
36.4,31.485186,29.0,30.023281
39.2,32.23719,32.2,30.935028
31.1,35.00688,31.1,31.512981
28.1,30.549747,33.7,31.253677
31.5,30.031239,34.9,30.690447
31.4,31.592037,35.7,30.445866
31.7,31.488274,29.9,30.42558
26.9,32.32125,32.0,30.745102
29.0,29.047764,27.6,30.385677
23.9,30.33339,30.2,30.105476
24.3,25.756182,23.4,29.552675
29.0,27.577427,25.0,28.447308
32.2,31.082998,31.3,29.183495
31.1,33.016457,33.3,29.900139
33.7,29.670034,28.0,29.709373
34.9,32.7202,26.1,29.89711
35.7,31.260883,27.7,30.2931
29.9,31.777718,31.7,30.568739
32.0,30.210217,25.8,30.327862
27.6,32.626022,29.0,30.487293
30.2,29.611841,33.0,29.883574
23.4,30.790852,36.6,29.652245
25.0,25.073174,31.4,29.364992
31.3,28.066229,29.0,28.822893
33.3,31.694826,28.3,29.747364
28.0,32.249317,29.9,30.261065
26.1,29.505297,30.7,29.955933
27.7,28.11303,27.2,29.43399
31.7,29.086636,22.9,28.787413
25.8,30.09335,16.2,29.26325
29.0,26.375332,24.9,28.70353
33.0,29.675154,30.4,28.785786
36.6,33.019226,30.3,29.414288
31.4,33.18878,32.5,30.095417
29.0,29.206852,22.1,30.249594
28.3,30.04983,24.6,29.91835
29.9,29.628008,28.5,29.529392
30.7,30.526402,32.0,29.400337
27.2,31.22049,28.2,29.816275
22.9,26.89799,31.1,29.688251
16.2,23.556974,28.0,29.109116
24.9,22.444107,29.2,27.26389
30.4,27.88197,30.2,27.323738
30.3,31.030256,32.7,28.735592
32.5,30.695808,30.8,28.84738
22.1,29.801285,30.3,29.084562
24.6,21.728998,30.0,27.84906
28.5,26.97048,28.3,27.175062
32.0,29.21761,28.1,27.63866
28.2,32.109196,30.2,28.939352
31.1,28.204956,31.0,28.110405
28.0,29.872766,30.9,27.68655
29.2,28.597036,31.4,27.638126
30.2,28.823084,34.3,27.945183
32.7,29.659922,32.5,28.644651
30.8,30.9874,34.3,29.108526
30.3,31.01223,28.2,28.881596
30.0,30.612926,27.9,28.356174
28.3,29.677002,23.3,28.437862
28.1,27.257578,25.3,28.667305
30.2,29.005253,25.3,28.708443
31.0,30.041164,21.7,28.813368
30.9,31.265865,25.6,29.07425
31.4,31.235117,30.0,29.331644
34.3,32.204662,27.8,29.711605
32.5,32.245407,24.0,30.079597
34.3,31.572083,25.7,29.906773
28.2,31.055786,27.3,30.487314
27.9,27.880785,30.1,29.823051
23.3,29.366611,29.9,29.551722
25.3,24.896614,28.4,28.57527
25.3,28.062012,29.5,27.851131
21.7,27.471676,31.2,27.563663
25.6,25.775126,30.4,27.194973
30.0,27.727392,27.0,27.300629
27.8,29.554111,32.9,27.856905
24.0,25.537405,28.8,27.916561
25.7,23.264671,26.4,27.606104
27.3,26.843178,28.4,26.628077
30.1,28.39404,23.6,27.156572
29.9,30.198029,24.1,27.599138
28.4,29.679821,25.9,27.551489
29.5,28.141296,27.7,27.523895
31.2,29.392223,29.8,27.763351
30.4,29.968035,33.1,28.265713
27.0,30.296915,26.9,28.678425
32.9,28.408363,24.8,28.592705
28.8,31.600616,23.0,28.545942
26.4,27.180637,22.1,27.700672
28.4,27.955395,31.7,27.816833
23.6,29.55917,28.4,28.48787
24.1,25.775932,30.3,27.909454
25.9,26.860462,23.5,27.655666
27.7,28.369408,23.0,27.674522
29.8,29.667286,30.6,28.121342
33.1,30.63401,25.9,28.366346
26.9,31.025517,24.3,28.979385
24.8,26.836895,26.7,28.353643
23.0,25.908598,30.8,28.245684
22.1,25.89,24.8,27.21974
31.7,25.47904,25.8,26.798445
28.4,31.513046,29.7,28.318537
30.3,27.861795,28.0,28.075886
23.5,28.918562,26.2,28.426304
23.0,24.412043,23.4,27.82314
30.6,25.704264,28.7,27.319874
25.9,30.27256,30.1,28.334852
24.3,26.551182,33.4,27.641758
26.7,25.777994,33.3,27.031528
30.8,27.935972,33.6,26.687008
24.8,29.885254,24.7,27.307766
25.8,24.3178,27.1,26.848724
29.7,27.482143,24.6,27.304333
28.0,29.627707,32.8,27.757557
26.2,27.352142,27.6,27.407753
23.4,26.08407,24.9,26.894398
28.7,25.50834,23.7,26.766584
30.1,30.072783,25.4,27.82686
33.4,30.37606,30.2,28.040207
33.3,32.20279,25.1,29.003752
33.6,30.913788,31.1,29.55564
24.7,31.33304,34.5,29.671764
27.1,26.152422,28.7,28.972912
24.6,29.354145,27.7,28.859531
32.8,27.600971,28.9,28.572342
27.6,32.454334,29.1,29.426647
24.9,28.344845,30.1,28.788177
23.7,26.386644,27.8,28.891453
25.4,25.418535,27.1,28.199987
30.2,28.07853,28.1,27.401184
25.1,30.787113,27.6,28.79089
31.1,24.830606,30.6,28.254145
34.5,31.837746,30.6,28.512135
28.7,31.2287,30.9,29.018288
27.7,26.531841,28.7,28.43991
28.9,28.597689,27.7,28.56465
29.1,28.634087,27.9,28.60441
30.1,29.12204,28.9,28.346722
27.8,30.384478,28.5,28.730558
27.1,27.698215,25.6,28.189413
28.1,28.565796,26.2,28.272488
27.6,29.222664,27.0,28.307816
30.6,28.431246,28.0,28.23941
30.6,30.422052,23.6,29.046415
30.9,30.951939,21.8,28.935852
28.7,31.329319,25.0,28.8917
27.7,27.779505,27.2,28.498997
27.9,28.513836,28.0,28.272459
28.9,29.411945,28.1,28.30053
28.5,29.34485,30.3,28.370314
25.6,27.672634,32.3,28.135666
26.2,27.351189,24.8,27.805182
27.0,28.141644,25.4,27.843603
28.0,28.832113,29.4,27.845379
23.6,28.920792,24.4,27.90371
21.8,25.670376,24.4,27.666012
25.0,24.320206,24.4,27.336437
27.2,26.841322,26.1,26.740425
28.0,28.224926,28.3,26.754452
28.1,27.825718,29.8,27.462309
30.3,28.403002,24.0,27.47547
32.3,30.535793,25.8,27.78974
24.8,31.304825,28.7,28.251266
25.4,22.64107,29.3,27.925474
29.4,27.081139,30.9,27.23037
24.4,27.646763,33.3,27.732576
24.4,25.92028,28.5,27.21665
24.4,25.647366,30.1,27.06422
26.1,24.60797,31.8,26.959309
28.3,28.032736,27.1,27.144787
29.8,28.529333,31.5,27.287207
24.0,27.710447,33.7,27.91019
25.8,25.18617,33.7,27.468666
28.7,27.459593,31.9,27.19361
29.3,28.859755,28.9,26.562674
30.9,28.73449,29.5,27.32124
33.3,29.921785,30.8,27.783133
28.5,30.18448,32.7,27.852125
30.1,26.84401,32.0,26.76591
31.8,28.862642,35.3,27.560768
27.1,29.98679,33.8,28.655733
31.5,26.596937,33.5,28.668701
33.7,31.336569,31.7,28.862417
33.7,33.38172,28.1,29.646969
31.9,31.315334,26.0,29.736685
28.9,29.347298,27.7,30.220314
29.5,28.842783,25.0,29.93384
30.8,30.519234,28.6,29.762962
32.7,31.94291,29.4,30.024546
32.0,32.7066,29.8,30.354109
35.3,31.880693,32.6,30.382692
33.8,33.26106,33.0,30.779268
33.5,31.63808,32.4,30.789927
31.7,32.63896,32.1,31.024761
28.1,32.379585,29.7,31.185085
26.0,28.740992,30.2,30.57969
27.7,27.748518,30.2,29.723543
25.0,29.834185,35.1,29.12297
28.6,27.38256,31.7,29.03537
29.4,30.287874,25.8,29.141779
29.8,29.991844,24.1,29.16267
32.6,29.986952,25.9,29.129406
33.0,31.694683,27.1,29.43407
32.4,31.545643,30.7,29.571733
32.1,32.118317,33.3,29.64675
29.7,31.00707,27.6,29.422035
30.2,30.494167,26.1,29.13293
30.2,29.596891,27.7,28.994154
35.1,30.602327,31.1,29.22941
31.7,33.127357,31.5,30.340353
25.8,29.970882,33.2,30.381037
24.1,28.017754,28.9,29.783773
25.9,27.945639,33.5,29.018402
27.1,27.543999,30.6,28.73358
30.7,29.136652,31.7,28.3612
33.3,31.271465,33.7,29.128792
27.6,31.010323,25.6,29.699537
26.1,27.468662,29.3,28.869486
27.7,27.849306,29.3,28.476454
31.1,29.47199,29.7,28.487375
31.5,30.743038,30.1,28.947353
33.2,30.92545,31.4,29.01374
28.9,32.559616,26.7,29.39055
33.5,28.001099,26.7,28.955324
30.6,32.158993,30.9,29.660748
31.7,28.18177,33.3,29.790596
33.7,30.622274,26.5,30.106232
25.6,33.174625,26.0,30.304623
29.3,26.140278,24.9,29.420835
29.3,30.146347,28.9,29.337177
29.7,30.525755,33.1,29.367928
30.1,30.62192,31.5,29.485876
31.4,28.79039,33.1,29.620258
26.7,31.484818,35.8,29.82858
26.7,27.381369,28.8,29.312428
30.9,29.149399,22.0,29.089558
33.3,32.196823,29.5,29.640192
26.5,33.16123,28.3,30.009209
26.0,26.414812,28.6,29.40232
24.9,27.138817,27.7,28.68031
28.9,26.675728,30.2,28.031313
33.1,29.97192,34.7,28.26321
31.5,31.585884,36.5,29.541622
33.1,31.035467,37.6,29.47553
35.8,32.706253,23.3,29.661446
28.8,32.73456,29.3,29.983267
22.0,27.170383,25.5,29.447033
29.5,25.742167,26.8,29.2845
28.3,29.70511,29.3,28.87844
28.6,29.40873,31.1,28.556355
27.7,29.307089,32.7,28.623032
30.2,28.32545,36.5,28.490255
34.7,30.543364,26.8,28.77338
36.5,32.45319,29.4,29.832605
37.6,32.620277,29.1,30.445524
23.3,34.209187,29.5,30.716202
29.3,23.934467,32.0,29.912119
25.5,30.884724,31.3,29.091722
26.8,28.208195,33.3,28.80778
29.3,29.054634,34.2,29.006937
31.1,30.854439,35.0,29.64203
32.7,31.493301,35.4,29.995
36.5,32.93592,29.9,30.513552
26.8,35.06071,37.6,30.95323
29.4,27.744682,28.4,30.015455
29.1,28.661549,29.4,29.802523
29.5,30.108908,27.0,29.198086
32.0,29.37888,32.8,28.493402
31.3,31.606796,35.4,29.6139
33.3,30.931446,32.7,29.65679
34.2,33.206898,30.5,30.08992
35.0,33.210297,32.0,30.494892
35.4,32.358124,28.9,30.977041
29.9,33.758877,31.6,31.263723
37.6,30.224163,27.8,30.701796
28.4,35.043404,27.8,31.281382
29.4,27.250025,29.3,30.269575
27.0,30.246717,21.9,30.380875
32.8,29.814516,22.5,30.056458
35.4,33.489906,19.6,30.584545
32.7,33.188,22.7,31.30167
30.5,32.13887,22.4,31.06763
32.0,31.142761,25.4,30.82388
28.9,30.81248,29.4,30.612371
31.6,29.61088,30.6,30.126438
27.8,32.608223,25.5,30.47282
27.8,28.204588,25.9,29.933834
29.3,30.103779,26.9,29.447132
21.9,29.94516,27.5,29.352299
22.5,24.596706,25.6,28.799374
19.6,26.977482,26.2,28.074776
22.7,23.40453,29.4,27.603035
22.4,25.71656,31.5,26.997984
25.4,25.274527,31.3,26.307774
29.4,26.857788,27.8,26.162907
30.6,29.578644,28.1,27.124336
25.5,29.699821,31.4,27.530977
25.9,25.149715,31.6,26.512936
26.9,26.86,26.1,26.329767
27.5,26.638515,28.3,26.208696
25.6,27.31023,27.3,25.653866
26.2,27.074549,28.7,26.43256
29.4,26.741804,28.0,26.51459
31.5,29.670412,30.1,27.180319
31.3,30.08739,26.6,28.01877
27.8,28.727837,27.7,28.54406
28.1,27.736862,33.0,28.390728
31.4,29.48598,30.1,28.232296
31.6,30.965866,28.2,28.481415
26.1,30.75747,24.9,28.770172
28.3,26.63521,28.4,28.300652
27.3,29.281456,33.2,28.2654
28.7,28.446178,30.2,28.121464
28.0,28.954601,29.9,28.504759
30.1,28.466393,25.6,28.429874
26.6,29.568586,32.3,28.806587
27.7,27.279549,28.9,28.188656
33.0,28.246714,22.9,27.790077
30.1,32.896942,28.5,29.436762
28.2,27.849167,31.7,29.285767
24.9,28.067019,31.1,28.792
28.4,27.092636,32.0,28.079367
33.2,28.712322,33.6,28.22167
30.2,32.84858,22.8,29.289015
29.9,29.96784,23.7,29.495161
25.6,29.292267,31.5,29.351809
32.3,28.024706,33.0,28.52202
28.9,30.566341,34.0,28.840942
22.9,27.449043,33.5,29.219982
28.5,23.851707,32.0,29.047073
31.7,29.816868,34.1,28.152573
31.1,31.330425,34.6,28.983387
32.0,31.491592,35.8,29.143322
33.6,31.621624,35.3,29.44309
22.8,31.91698,32.0,29.811714
23.7,24.541502,30.9,28.902027
31.5,27.130705,32.6,28.304996
33.0,31.411331,25.3,28.793201
34.0,32.97663,27.4,29.779354
33.5,32.68065,28.3,29.998476
32.0,31.875011,27.2,30.014084
34.1,30.955393,31.8,30.077347
34.6,32.536003,31.3,30.353416
35.8,32.27974,31.2,30.671053
35.3,34.25183,33.8,30.93878
32.0,32.431694,32.1,30.962036
30.9,31.540604,33.0,30.858643
32.6,31.52346,33.1,30.832209
25.3,32.482178,27.2,31.024069
27.4,27.429607,27.6,30.453823
28.3,30.117016,27.6,29.950947
27.2,29.960135,27.9,29.789955
31.8,28.168795,27.9,29.30658
31.3,31.741985,31.0,29.781292
31.2,31.27415,35.2,30.12163
33.8,31.66837,37.2,30.004978
32.1,31.569994,35.2,30.261631
33.0,31.81999,36.8,29.851885
33.1,32.269936,29.6,30.073261
27.2,30.804996,24.9,30.131367
27.6,27.930527,23.5,29.104269
27.6,29.19791,24.8,29.385633
27.9,29.630663,29.6,29.187317
27.9,29.054785,30.6,28.827475
31.0,28.5219,30.1,28.764606
35.2,30.799881,28.6,29.28366
37.2,32.941814,32.8,30.242804
35.2,34.55724,31.7,30.53623
36.8,33.77848,26.5,30.634272
29.6,33.61183,31.2,30.726372
24.9,28.672798,27.5,29.89648
23.5,25.517683,29.8,28.49316
24.8,26.89825,30.7,28.344563
29.6,27.73291,35.3,28.296997
30.6,30.885742,26.3,28.880442
30.1,31.69384,29.3,29.832285
28.6,30.947935,31.1,29.79239
32.8,29.624504,32.9,29.321808
31.7,31.87756,29.9,29.585833
26.5,30.86518,32.6,29.427544
31.2,27.094929,29.9,29.119778
27.5,31.04078,32.8,29.091982
29.8,28.332052,30.9,28.356339
30.7,30.065681,25.0,28.764269
35.3,30.535793,19.9,29.15887
26.3,29.934727,24.4,30.23317
29.3,26.66493,25.2,29.529745
31.1,30.336895,26.2,29.510881
32.9,31.419128,27.7,29.802036
29.9,31.806667,30.8,29.991068
32.6,30.538183,32.2,29.947376
29.9,32.70883,36.2,30.166826
32.8,29.105164,31.8,30.089655
30.9,32.51545,25.5,30.226635
25.0,30.61698,25.1,30.253437
19.9,27.309174,27.7,29.606153
24.4,24.672646,30.0,28.963913
25.2,27.640553,32.0,27.945518
26.2,27.100033,31.0,27.797499
27.7,26.947245,30.8,27.700895
30.8,28.289028,35.5,27.648151
32.2,30.673012,26.0,28.358746
36.2,30.70903,34.6,28.683762
31.8,33.557045,32.7,29.233135
25.5,27.906511,27.3,29.277275
25.1,25.552761,28.6,28.740536
27.7,27.316145,34.0,27.69798
30.0,28.678062,26.9,27.96477
32.0,30.547892,26.5,28.980145
31.0,31.644417,28.9,29.653656
30.8,30.00776,28.8,29.514019
35.5,29.752941,31.2,29.332047
26.0,34.346188,33.8,30.512432
34.6,26.487097,34.1,29.362831
32.7,33.89557,36.1,30.297873
27.3,28.743504,36.5,29.9241
28.6,28.44775,33.8,28.902979
34.0,30.623491,34.1,29.57738
26.9,31.758318,33.2,30.225368
26.5,27.784416,33.9,29.83485
28.9,28.771526,35.0,29.617592
28.8,30.859446,36.6,29.615992
31.2,30.09625,36.4,29.300747
33.8,31.631098,37.1,29.598274
34.1,32.542374,38.0,30.075115
36.1,32.14986,30.7,30.183746
36.5,33.957165,34.3,30.34031
33.8,33.56269,35.1,30.535826
34.1,31.85096,38.6,30.915497
33.2,33.098965,32.7,30.853853
33.9,32.455032,29.3,30.476187
35.0,32.99382,29.3,30.870983
36.6,33.37005,29.3,31.310875
36.4,34.99862,29.3,31.513115
37.1,34.424957,29.3,31.674328
38.0,35.057392,29.3,31.965118
30.7,34.512756,29.3,32.261414
34.3,31.276825,29.3,31.75903
35.1,33.80989,29.3,31.786499
38.6,33.34977,29.3,31.699762
32.7,35.375217,29.3,32.073406
29.3,31.729366,29.3,31.942944
29.3,29.207306,29.3,32.015568
29.3,31.773815,29.3,31.020166
29.3,32.2216,29.3,31.19743
29.3,31.293245,29.3,30.933605
29.3,30.933449,29.3,30.526865
29.3,30.671024,29.3,30.298532
29.3,29.46207,29.3,29.933826
29.3,30.548845,29.3,29.639189
29.3,30.862757,29.3,29.676588
29.3,28.195086,29.3,29.583355
29.3,28.66589,29.3,29.121212
29.3,29.959679,29.3,28.581663
29.3,29.1807,29.3,28.557602
29.3,27.963272,29.3,28.68174
29.3,28.755657,29.3,28.64503
29.3,30.026691,29.3,28.941616
29.3,30.60471,29.3,29.066484
29.3,30.61326,29.3,29.029835
29.3,30.320686,29.3,29.18818
29.3,28.02634,30.5,29.302593
29.3,26.463299,30.3,29.34584
29.3,28.22129,30.4,28.89581
29.3,30.854843,32.2,29.63212
29.3,31.077656,30.7,29.872025
29.3,30.941566,29.7,29.607615
29.3,30.043976,28.8,29.41479
29.3,29.474642,28.0,29.2922
29.3,29.64351,28.6,29.171371
29.3,30.626709,32.4,29.274527
29.3,29.94509,33.3,29.484451
30.5,29.887205,28.6,29.281155
30.3,30.886955,31.1,29.195526
30.4,28.925905,28.5,29.108356
32.2,30.589834,29.5,29.110712
30.7,31.035477,29.3,29.481712
29.7,27.606842,28.3,29.81055
28.8,29.119833,28.0,29.559702
28.0,30.159794,29.0,29.403545
28.6,29.255001,30.2,29.264267
32.4,30.199314,29.3,29.229393
33.3,32.704628,28.2,29.7109
28.6,33.321518,23.9,30.291094
31.1,29.249489,29.3,29.757523
28.5,30.798624,30.3,29.781393
29.5,29.24355,31.4,29.548891
29.3,30.668087,33.0,29.660225
28.3,30.886555,29.3,29.448647
28.0,28.497393,32.5,28.932888
29.0,26.942375,33.2,28.957645
30.2,29.060085,28.8,28.973358
