9 de julio,9 de julio,0
9 de julio,Aeroparque aero,245
9 de julio,Anguil,302
9 de julio,Bahia blanca aero,381
9 de julio,Balcarce,344
9 de julio,Barrow,325
9 de julio,Bella vista,801
9 de julio,Bordenave,329
9 de julio,Buenos aires,238
9 de julio,Castelar,5842
9 de julio,Catamarca aero,889
9 de julio,Ceres aero,627
9 de julio,Cerro azul,1008
9 de julio,Colonia benitez,910
9 de julio,Conc. del uruguay,5880
9 de julio,Concordia aero,532
9 de julio,Cordoba aero,553
9 de julio,Cordoba observatorio,542
9 de julio,Coronel suarez aero,241
9 de julio,Corrientes aero,910
9 de julio,Dolores aero,301
9 de julio,Ezeiza aero,224
9 de julio,Famailla,1027
9 de julio,Formosa aero,1056
9 de julio,General pico aero,261
9 de julio,Gualeguaychu aero,341
9 de julio,Hilario ascasubi,464
9 de julio,Iguazu aero,1240
9 de julio,Jujuy aero,1294
9 de julio,Junin aero,99
9 de julio,La consulta,777
9 de julio,La plata aero,276
9 de julio,La rioja aero,872
9 de julio,Laboulaye aero,269
9 de julio,Laquiaca obs.,1552
9 de julio,Las brenas,927
9 de julio,Las lomitas,1194
9 de julio,Malargue aero,787
9 de julio,Manfredi,483
9 de julio,Mar del plata aero,403
9 de julio,Marcos juarez,327
9 de julio,Marcos juarez aero,328
9 de julio,Mendoza aero,784
9 de julio,Mendoza observatorio,787
9 de julio,Mercedad (ctes),747
9 de julio,Monte caseros aero,649
9 de julio,Neuquen aero,751
9 de julio,Oliveros,321
9 de julio,Oran aero,1406
9 de julio,Parana,14825
9 de julio,Parana aero,407
9 de julio,Paso de los libres aero,728
9 de julio,Pehuajo aero,99
9 de julio,Pergamino,170
9 de julio,Pigue aero,276
9 de julio,Pilar obs.,502
9 de julio,Posadas aero,1008
9 de julio,Punta indio b.a.,329
9 de julio,Rafaela,477
9 de julio,Reconquista,704
9 de julio,Reconquista aero,702
9 de julio,Resistencia aero,906
9 de julio,Rio cuarto aero,406
9 de julio,Roque saenz pena,953
9 de julio,Rosario aero,280
9 de julio,Salta aero,1258
9 de julio,San juan,825
9 de julio,San juan aero,820
9 de julio,San luis aero,556
9 de julio,San martin (mza),745
9 de julio,San miguel,220
9 de julio,San pedro,224
9 de julio,San rafael aero,691
9 de julio,Santa rosa aero,331
9 de julio,Santiago del estero aero,913
9 de julio,Sauce viejo aero,414
9 de julio,Tandil aero,248
9 de julio,Tinogasta,1037
9 de julio,Tres arroyos,331
9 de julio,Unr-zavalla,269
9 de julio,Villa dolores aero,553
9 de julio,Villa mercedes,462
9 de julio,Villa reynolds aero,453
Aeroparque aero,9 de julio,245
Aeroparque aero,Aeroparque aero,0
Aeroparque aero,Anguil,548
Aeroparque aero,Bahia blanca aero,570
Aeroparque aero,Balcarce,354
Aeroparque aero,Barrow,449
Aeroparque aero,Bella vista,683
Aeroparque aero,Bordenave,552
Aeroparque aero,Buenos aires,7
Aeroparque aero,Castelar,5707
Aeroparque aero,Catamarca aero,960
Aeroparque aero,Ceres aero,617
Aeroparque aero,Cerro azul,818
Aeroparque aero,Colonia benitez,795
Aeroparque aero,Conc. del uruguay,5973
Aeroparque aero,Concordia aero,364
Aeroparque aero,Cordoba aero,650
Aeroparque aero,Cordoba observatorio,642
Aeroparque aero,Coronel suarez aero,448
Aeroparque aero,Corrientes aero,791
Aeroparque aero,Dolores aero,205
Aeroparque aero,Ezeiza aero,30
Aeroparque aero,Famailla,1069
Aeroparque aero,Formosa aero,928
Aeroparque aero,General pico aero,502
Aeroparque aero,Gualeguaychu aero,173
Aeroparque aero,Hilario ascasubi,653
Aeroparque aero,Iguazu aero,1051
Aeroparque aero,Jujuy aero,1302
Aeroparque aero,Junin aero,230
Aeroparque aero,La consulta,989
Aeroparque aero,La plata aero,65
Aeroparque aero,La rioja aero,977
Aeroparque aero,Laboulaye aero,456
Aeroparque aero,Laquiaca obs.,1552
Aeroparque aero,Las brenas,868
Aeroparque aero,Las lomitas,1116
Aeroparque aero,Malargue aero,1021
Aeroparque aero,Manfredi,584
Aeroparque aero,Mar del plata aero,382
Aeroparque aero,Marcos juarez,402
Aeroparque aero,Marcos juarez aero,404
Aeroparque aero,Mendoza aero,979
Aeroparque aero,Mendoza observatorio,984
Aeroparque aero,Mercedad (ctes),600
Aeroparque aero,Monte caseros aero,482
Aeroparque aero,Neuquen aero,994
Aeroparque aero,Oliveros,317
Aeroparque aero,Oran aero,1392
Aeroparque aero,Parana,14942
Aeroparque aero,Parana aero,363
Aeroparque aero,Paso de los libres aero,554
Aeroparque aero,Pehuajo aero,344
Aeroparque aero,Pergamino,208
Aeroparque aero,Pigue aero,492
Aeroparque aero,Pilar obs.,601
Aeroparque aero,Posadas aero,830
Aeroparque aero,Punta indio b.a.,131
Aeroparque aero,Rafaela,476
Aeroparque aero,Reconquista,610
Aeroparque aero,Reconquista aero,608
Aeroparque aero,Resistencia aero,794
Aeroparque aero,Rio cuarto aero,565
Aeroparque aero,Roque saenz pena,876
Aeroparque aero,Rosario aero,285
Aeroparque aero,Salta aero,1277
Aeroparque aero,San juan,989
Aeroparque aero,San juan aero,989
Aeroparque aero,San luis aero,746
Aeroparque aero,San martin (mza),943
Aeroparque aero,San miguel,28
Aeroparque aero,San pedro,152
Aeroparque aero,San rafael aero,914
Aeroparque aero,Santa rosa aero,576
Aeroparque aero,Santiago del estero aero,940
Aeroparque aero,Sauce viejo aero,387
Aeroparque aero,Tandil aero,307
Aeroparque aero,Tinogasta,1132
Aeroparque aero,Tres arroyos,459
Aeroparque aero,Unr-zavalla,285
Aeroparque aero,Villa dolores aero,690
Aeroparque aero,Villa mercedes,657
Aeroparque aero,Villa reynolds aero,647
Anguil,9 de julio,302
Anguil,Aeroparque aero,548
Anguil,Anguil,0
Anguil,Bahia blanca aero,294
Anguil,Balcarce,522
Anguil,Barrow,386
Anguil,Bella vista,1014
Anguil,Bordenave,172
Anguil,Buenos aires,540
Anguil,Castelar,6010
Anguil,Catamarca aero,895
Anguil,Ceres aero,761
Anguil,Cerro azul,1270
Anguil,Colonia benitez,1115
Anguil,Conc. del uruguay,5769
Anguil,Concordia aero,798
Anguil,Cordoba aero,577
Anguil,Cordoba observatorio,565
Anguil,Coronel suarez aero,213
Anguil,Corrientes aero,1119
Anguil,Dolores aero,560
Anguil,Ezeiza aero,526
Anguil,Famailla,1059
Anguil,Formosa aero,1267
Anguil,General pico aero,92
Anguil,Gualeguaychu aero,625
Anguil,Hilario ascasubi,341
Anguil,Iguazu aero,1498
Anguil,Jujuy aero,1351
Anguil,Junin aero,350
Anguil,La consulta,559
Anguil,La plata aero,575
Anguil,La rioja aero,833
Anguil,Laboulaye aero,269
Anguil,Laquiaca obs.,1608
Anguil,Las brenas,1079
Anguil,Las lomitas,1351
Anguil,Malargue aero,516
Anguil,Manfredi,520
Anguil,Mar del plata aero,588
Anguil,Marcos juarez,457
Anguil,Marcos juarez aero,456
Anguil,Mendoza aero,600
Anguil,Mendoza observatorio,600
Anguil,Mercedad (ctes),986
Anguil,Monte caseros aero,908
Anguil,Neuquen aero,456
Anguil,Oliveros,524
Anguil,Oran aero,1484
Anguil,Parana,14667
Anguil,Parana aero,614
Anguil,Paso de los libres aero,988
Anguil,Pehuajo aero,203
Anguil,Pergamino,422
Anguil,Pigue aero,187
Anguil,Pilar obs.,536
Anguil,Posadas aero,1262
Anguil,Punta indio b.a.,621
Anguil,Rafaela,632
Anguil,Reconquista,906
Anguil,Reconquista aero,904
Anguil,Resistencia aero,1109
Anguil,Rio cuarto aero,380
Anguil,Roque saenz pena,1121
Anguil,Rosario aero,493
Anguil,Salta aero,1304
Anguil,San juan,696
Anguil,San juan aero,683
Anguil,San luis aero,419
Anguil,San martin (mza),559
Anguil,San miguel,523
Anguil,San pedro,501
Anguil,San rafael aero,452
Anguil,Santa rosa aero,28
Anguil,Santiago del estero aero,972
Anguil,Sauce viejo aero,607
Anguil,Tandil aero,429
Anguil,Tinogasta,999
Anguil,Tres arroyos,384
Anguil,Unr-zavalla,479
Anguil,Villa dolores aero,517
Anguil,Villa mercedes,337
Anguil,Villa reynolds aero,333
Bahia blanca aero,9 de julio,381
Bahia blanca aero,Aeroparque aero,570
Bahia blanca aero,Anguil,294
Bahia blanca aero,Bahia blanca aero,0
Bahia blanca aero,Balcarce,353
Bahia blanca aero,Barrow,171
Bahia blanca aero,Bella vista,1182
Bahia blanca aero,Bordenave,122
Bahia blanca aero,Buenos aires,563
Bahia blanca aero,Castelar,5742
Bahia blanca aero,Catamarca aero,1174
Bahia blanca aero,Ceres aero,984
Bahia blanca aero,Cerro azul,1379
Bahia blanca aero,Colonia benitez,1291
Bahia blanca aero,Conc. del uruguay,5519
Bahia blanca aero,Concordia aero,907
Bahia blanca aero,Cordoba aero,844
Bahia blanca aero,Cordoba observatorio,832
Bahia blanca aero,Coronel suarez aero,143
Bahia blanca aero,Corrientes aero,1292
Bahia blanca aero,Dolores aero,473
Bahia blanca aero,Ezeiza aero,540
Bahia blanca aero,Famailla,1332
Bahia blanca aero,Formosa aero,1438
Bahia blanca aero,General pico aero,365
Bahia blanca aero,Gualeguaychu aero,710
Bahia blanca aero,Hilario ascasubi,83
Bahia blanca aero,Iguazu aero,1613
Bahia blanca aero,Jujuy aero,1618
Bahia blanca aero,Junin aero,476
Bahia blanca aero,La consulta,835
Bahia blanca aero,La plata aero,563
Bahia blanca aero,La rioja aero,1122
Bahia blanca aero,Laboulaye aero,521
Bahia blanca aero,Laquiaca obs.,1877
Bahia blanca aero,Las brenas,1295
Bahia blanca aero,Las lomitas,1565
Bahia blanca aero,Malargue aero,750
Bahia blanca aero,Manfredi,781
Bahia blanca aero,Mar del plata aero,408
Bahia blanca aero,Marcos juarez,671
Bahia blanca aero,Marcos juarez aero,671
Bahia blanca aero,Mendoza aero,887
Bahia blanca aero,Mendoza observatorio,886
Bahia blanca aero,Mercedad (ctes),1127
Bahia blanca aero,Monte caseros aero,1026
Bahia blanca aero,Neuquen aero,519
Bahia blanca aero,Oliveros,696
Bahia blanca aero,Oran aero,1743
Bahia blanca aero,Parana,14449
Bahia blanca aero,Parana aero,785
Bahia blanca aero,Paso de los libres aero,1103
Bahia blanca aero,Pehuajo aero,321
Bahia blanca aero,Pergamino,551
Bahia blanca aero,Pigue aero,125
Bahia blanca aero,Pilar obs.,798
Bahia blanca aero,Posadas aero,1384
Bahia blanca aero,Punta indio b.a.,579
Bahia blanca aero,Rafaela,840
Bahia blanca aero,Reconquista,1084
Bahia blanca aero,Reconquista aero,1082
Bahia blanca aero,Resistencia aero,1286
Bahia blanca aero,Rio cuarto aero,654
Bahia blanca aero,Roque saenz pena,1327
Bahia blanca aero,Rosario aero,656
Bahia blanca aero,Salta aero,1574
Bahia blanca aero,San juan,991
Bahia blanca aero,San juan aero,977
Bahia blanca aero,San luis aero,713
Bahia blanca aero,San martin (mza),846
Bahia blanca aero,San miguel,556
Bahia blanca aero,San pedro,602
Bahia blanca aero,San rafael aero,721
Bahia blanca aero,Santa rosa aero,302
Bahia blanca aero,Santiago del estero aero,1234
Bahia blanca aero,Sauce viejo aero,788
Bahia blanca aero,Tandil aero,303
Bahia blanca aero,Tinogasta,1289
Bahia blanca aero,Tres arroyos,162
Bahia blanca aero,Unr-zavalla,644
Bahia blanca aero,Villa dolores aero,800
Bahia blanca aero,Villa mercedes,631
Bahia blanca aero,Villa reynolds aero,626
Balcarce,9 de julio,344
Balcarce,Aeroparque aero,354
Balcarce,Anguil,522
Balcarce,Bahia blanca aero,353
Balcarce,Balcarce,0
Balcarce,Barrow,182
Balcarce,Bella vista,1037
Balcarce,Bordenave,414
Balcarce,Buenos aires,351
Balcarce,Castelar,5510
Balcarce,Catamarca aero,1231
Balcarce,Ceres aero,937
Balcarce,Cerro azul,1154
Balcarce,Colonia benitez,1150
Balcarce,Conc. del uruguay,5618
Balcarce,Concordia aero,717
Balcarce,Cordoba aero,897
Balcarce,Cordoba observatorio,886
Balcarce,Coronel suarez aero,318
Balcarce,Corrientes aero,1146
Balcarce,Dolores aero,167
Balcarce,Ezeiza aero,327
Balcarce,Famailla,1363
Balcarce,Formosa aero,1283
Balcarce,General pico aero,537
Balcarce,Gualeguaychu aero,527
Balcarce,Hilario ascasubi,416
Balcarce,Iguazu aero,1384
Balcarce,Jujuy aero,1619
Balcarce,Junin aero,427
Balcarce,La consulta,1073
Balcarce,La plata aero,311
Balcarce,La rioja aero,1217
Balcarce,Laboulaye aero,607
Balcarce,Laquiaca obs.,1875
Balcarce,Las brenas,1212
Balcarce,Las lomitas,1467
Balcarce,Malargue aero,1037
Balcarce,Manfredi,826
Balcarce,Mar del plata aero,66
Balcarce,Marcos juarez,661
Balcarce,Marcos juarez aero,663
Balcarce,Mendoza aero,1097
Balcarce,Mendoza observatorio,1099
Balcarce,Mercedad (ctes),954
Balcarce,Monte caseros aero,833
Balcarce,Neuquen aero,867
Balcarce,Oliveros,622
Balcarce,Oran aero,1722
Balcarce,Parana,14589
Balcarce,Parana aero,691
Balcarce,Paso de los libres aero,902
Balcarce,Pehuajo aero,381
Balcarce,Pergamino,470
Balcarce,Pigue aero,360
Balcarce,Pilar obs.,845
Balcarce,Posadas aero,1172
Balcarce,Punta indio b.a.,291
Balcarce,Rafaela,788
Balcarce,Reconquista,961
Balcarce,Reconquista aero,959
Balcarce,Resistencia aero,1148
Balcarce,Rio cuarto aero,748
Balcarce,Roque saenz pena,1226
Balcarce,Rosario aero,582
Balcarce,Salta aero,1588
Balcarce,San juan,1158
Balcarce,San juan aero,1151
Balcarce,San luis aero,882
Balcarce,San martin (mza),1056
Balcarce,San miguel,358
Balcarce,San pedro,469
Balcarce,San rafael aero,971
Balcarce,Santa rosa aero,545
Balcarce,Santiago del estero aero,1243
Balcarce,Sauce viejo aero,709
Balcarce,Tandil aero,100
Balcarce,Tinogasta,1382
Balcarce,Tres arroyos,191
Balcarce,Unr-zavalla,575
Balcarce,Villa dolores aero,897
Balcarce,Villa mercedes,787
Balcarce,Villa reynolds aero,779
Barrow,9 de julio,325
Barrow,Aeroparque aero,449
Barrow,Anguil,386
Barrow,Bahia blanca aero,171
Barrow,Balcarce,182
Barrow,Barrow,0
Barrow,Bella vista,1106
Barrow,Bordenave,247
Barrow,Buenos aires,443
Barrow,Castelar,5624
Barrow,Catamarca aero,1195
Barrow,Ceres aero,952
Barrow,Cerro azul,1268
Barrow,Colonia benitez,1218
Barrow,Conc. del uruguay,5559
Barrow,Concordia aero,807
Barrow,Cordoba aero,858
Barrow,Cordoba observatorio,847
Barrow,Coronel suarez aero,173
Barrow,Corrientes aero,1216
Barrow,Dolores aero,315
Barrow,Ezeiza aero,419
Barrow,Famailla,1342
Barrow,Formosa aero,1359
Barrow,General pico aero,427
Barrow,Gualeguaychu aero,608
Barrow,Hilario ascasubi,236
Barrow,Iguazu aero,1501
Barrow,Jujuy aero,1616
Barrow,Junin aero,423
Barrow,La consulta,946
Barrow,La plata aero,427
Barrow,La rioja aero,1162
Barrow,Laboulaye aero,542
Barrow,Laquiaca obs.,1874
Barrow,Las brenas,1250
Barrow,Las lomitas,1514
Barrow,Malargue aero,887
Barrow,Manfredi,790
Barrow,Mar del plata aero,237
Barrow,Marcos juarez,649
Barrow,Marcos juarez aero,650
Barrow,Mendoza aero,984
Barrow,Mendoza observatorio,985
Barrow,Mercedad (ctes),1038
Barrow,Monte caseros aero,926
Barrow,Neuquen aero,688
Barrow,Oliveros,643
Barrow,Oran aero,1730
Barrow,Parana,14513
Barrow,Parana aero,726
Barrow,Paso de los libres aero,1001
Barrow,Pehuajo aero,310
Barrow,Pergamino,488
Barrow,Pigue aero,203
Barrow,Pilar obs.,808
Barrow,Posadas aero,1278
Barrow,Punta indio b.a.,431
Barrow,Rafaela,802
Barrow,Reconquista,1017
Barrow,Reconquista aero,1015
Barrow,Resistencia aero,1214
Barrow,Rio cuarto aero,685
Barrow,Roque saenz pena,1273
Barrow,Rosario aero,602
Barrow,Salta aero,1577
Barrow,San juan,1066
Barrow,San juan aero,1056
Barrow,San luis aero,785
Barrow,San martin (mza),942
Barrow,San miguel,442
Barrow,San pedro,518
Barrow,San rafael aero,838
Barrow,Santa rosa aero,404
Barrow,Santiago del estero aero,1233
Barrow,Sauce viejo aero,736
Barrow,Tandil aero,149
Barrow,Tinogasta,1330
Barrow,Tres arroyos,10
Barrow,Unr-zavalla,592
Barrow,Villa dolores aero,836
Barrow,Villa mercedes,694
Barrow,Villa reynolds aero,687
Bella vista,9 de julio,801
Bella vista,Aeroparque aero,683
Bella vista,Anguil,1014
Bella vista,Bahia blanca aero,1182
Bella vista,Balcarce,1037
